Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	103/1158	3.678395e-03	1.405964e-02	0	0	1.353119e+00	7.584612e+00	TMEM179B;POP4;GIMAP2;ACTB;ACTG1;TXN2;PYCARD;PPP1CC;RPS19;ARHGDIA;ARHGDIB;ZNF207;NUDT16;IER5;RSAD2;TPM3;TMOD3;DNTTIP1;COX7A2L;BIN2;NCL;ODF3B;UTRN;S100A9;ATF3;S100A8;MAD1L1;SRSF9;SET;TSG101;RAB5C;ABHD5;DEDD2;ANAPC11;RAP1B;SDCBP;RNF213;EPB41L3;MSN;ABTB1;MOB1A;LSM6;EIF6;STK24;PARVG;GRB2;MAGED2;ANP32B;NOL12;FERMT3;CDKN1A;ADAR;OASL;MRPL40;SERP1;CAPZB;RAC2;RAC1;LRRFIP1;BATF3;DBNL;ANXA2;RIPK2;TUBB;RHOG;RHOF;RHOC;RHOA;CKAP4;RHOB;FGR;PLSCR1;ARL4A;ZEB2;CDC42EP3;CDC42EP2;FAM32A;PLIN2;ITGB1BP1;LCP1;GAPDH;RAB7A;CSTB;ZNF593;MVP;DCTN3;CAPG;RRBP1;TMA16;PPP2R3C;PPP1R7;FLNA;MAPK1;BCAP31;IDH3G;G0S2;TUBB4B;VMP1;CAPZA1;RAB18;PTPN6;MNDA;VIM
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	19/142	3.853044e-03	1.451846e-02	0	0	2.114386e+00	1.175365e+01	BCAP31;WDR83OS;CD74;HLA-DRB5;HM13;SPPL2A;DNAJB12;HLA-B;RRBP1;RTN4;EMC3;HLA-DPB1;HLA-DRA;EMC4;EMC7;HLA-DQA1;HLA-DRB1;ERGIC1;HLA-DPA1
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	28/239	3.882843e-03	1.451846e-02	0	0	1.819877e+00	1.010248e+01	GRN;MS4A7;CLTA;PLD4;STX10;TGOLN2;AP1S2;RAC1;HLA-DQA1;RAB8A;HLA-DPA1;CD74;HLA-DRB5;CHST7;M6PR;WIPI1;ARAP1;RAB11A;WDR11;RAB32;RAB10;RAB31;HLA-DPB1;HLA-DRA;TGFBI;HLA-DRB1;CHST2;VAMP3
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	5/17	4.636406e-03	1.714972e-02	0	0	5.678685e+00	3.051621e+01	KDELR1;TMED3;KDELR2;COPZ1;COPE
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	4/11	4.909735e-03	1.796754e-02	0	0	7.784303e+00	4.138552e+01	ACTR1A;CTSZ;ENO1;MYL12B
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	10/58	5.642898e-03	2.043323e-02	0	0	2.844263e+00	1.472577e+01	AKAP13;LASP1;DBNL;WDR1;COTL1;MYADM;HCLS1;NSMF;EZR;CORO1A
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	5/18	6.062069e-03	2.172241e-02	0	0	5.241581e+00	2.676196e+01	POLR1D;POLR2E;POLR2F;POLR3K;POLR2L
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	7/33	6.179147e-03	2.191368e-02	0	0	3.671921e+00	1.867750e+01	GNG2;GNG5;GNB2;GNB1;GNAI3;GNAS;GNAI2
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	8/42	6.952750e-03	2.397257e-02	0	0	3.210047e+00	1.594950e+01	AKAP13;LASP1;DBNL;WDR1;COTL1;MYADM;HCLS1;CORO1A
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	4/12	6.968772e-03	2.397257e-02	0	0	6.810900e+00	3.382508e+01	CLTB;CLTA;AP2A1;EPN1
GO_Cellular_Component_2021	early phagosome (GO:0032009)	4/12	6.968772e-03	2.397257e-02	0	0	6.810900e+00	3.382508e+01	SNX3;RAB31;SYK;UNC93B1
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	9/51	7.240510e-03	2.466075e-02	0	0	2.924323e+00	1.441125e+01	SF3B5;LSM7;LSM6;SNRPD1;SNRPG;SNRPD3;SNRPC;LSM4;LSM3
GO_Cellular_Component_2021	early endosome (GO:0005769)	29/266	9.049699e-03	2.989349e-02	0	0	1.676973e+00	7.890198e+00	IFITM3;ASAH1;RAB5C;TSG101;LRP1;PLD4;PRDX3;SNX3;SNX1;RAP1A;SNX27;TMEM127;MAPK1;VPS35;SNX5;RABGAP1L;RAB4A;STX7;CMTM6;HLA-B;SNX20;VAMP8;RAB32;CD4;RAB31;SNX17;RIN3;ATP6V0D1;VPS28
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	3/7	9.124465e-03	2.989349e-02	0	0	1.021107e+01	4.795933e+01	CCDC115;KDELR1;KDELR2
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	3/7	9.124465e-03	2.989349e-02	0	0	1.021107e+01	4.795933e+01	PSENEN;APH1B;PSEN1
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	3/7	9.124465e-03	2.989349e-02	0	0	1.021107e+01	4.795933e+01	LSM10;SNRPG;SNRPD3
GO_Cellular_Component_2021	podosome (GO:0002102)	4/13	9.526398e-03	3.062692e-02	0	0	6.053808e+00	2.817254e+01	DBNL;BIN2;LCP1;FERMT3
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	4/13	9.526398e-03	3.062692e-02	0	0	6.053808e+00	2.817254e+01	POLR1D;POLR2E;POLR2F;POLR2L
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	7/36	1.009642e-02	3.214103e-02	0	0	3.291536e+00	1.512650e+01	SEC13;CLTB;TMED3;CLTA;COPZ1;EPN1;COPE
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	46/472	1.018422e-02	3.214103e-02	0	0	1.483458e+00	6.804498e+00	NOTCH2;SCARB2;ARF1;UNC93B1;KDELR1;RAB1B;GNAI3;CLTA;PLD4;ARRB1;ZDHHC7;STX10;LFNG;PYCARD;CDC42;CYTH4;LMAN2;BSG;AP1S2;CHST15;TMED3;ST3GAL5;SNAP29;HLA-DQA1;RAB8A;CD55;HLA-DPA1;RAB2A;CD74;HLA-DRB5;CHST7;M6PR;HLA-B;WIPI1;COPZ1;TNFRSF1A;RAB31;HLA-DPB1;HLA-DRA;KDELR2;CHPT1;KRAS;HLA-DRB1;CHST2;COPE;VAMP3
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	9/54	1.053646e-02	3.295040e-02	0	0	2.728928e+00	1.242457e+01	CD74;SEC13;HLA-DRB5;HLA-B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	10/64	1.131211e-02	3.505734e-02	0	0	2.527417e+00	1.132759e+01	PANK2;CHCHD2;PRELID1;NDUFB7;BLOC1S1;TUBB;ALOX5;COX17;CHCHD10;SOD1
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	12/84	1.180308e-02	3.625232e-02	0	0	2.275816e+00	1.010324e+01	SNX3;SNX18;SERPINA1;CCDC115;LMAN2;CTSZ;TMED3;CTSC;ERGIC1;YIF1A;CNIH4;VAMP3
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	6/29	1.245370e-02	3.791213e-02	0	0	3.555853e+00	1.559504e+01	LRPAP1;PKM;HM13;RPN1;PSEN1;CKAP4
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	4/14	1.262391e-02	3.809320e-02	0	0	5.448135e+00	2.382013e+01	GRPEL1;TIMM17B;DNAJC15;SLC25A6
GO_Cellular_Component_2021	microvillus (GO:0005902)	9/57	1.484769e-02	4.441397e-02	0	0	2.557957e+00	1.076877e+01	SPN;TGFB1;ICAM2;SYTL1;MSN;EZR;CD44;MYO1F;MYO1G
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	10/67	1.540223e-02	4.567556e-02	0	0	2.394009e+00	9.990780e+00	SRGN;CFD;SERPINA1;TGFB1;TEX264;TMSB4X;MAGED2;TIMP1;ALDOA;FERMT3
GO_Cellular_Component_2021	filopodium (GO:0030175)	9/58	1.653837e-02	4.821356e-02	0	0	2.505619e+00	1.027823e+01	CDC42;TWF2;MSN;CD302;LCP1;EZR;UTRN;SCIMP;ARF6
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	9/58	1.653837e-02	4.821356e-02	0	0	2.505619e+00	1.027823e+01	VAMP8;CMTM6;HLA-B;RAC1;RAB8A;RAB11A;ARF6;VAMP3;RAB11B
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	5/23	1.790772e-02	5.176686e-02	0	0	3.784570e+00	1.522352e+01	MRPL40;MRPL51;MRPL18;MRPS22;MRPL48
GO_Cellular_Component_2021	U4 snRNP (GO:0005687)	3/9	1.974423e-02	5.660013e-02	0	0	6.806652e+00	2.671539e+01	SNRPD1;SNRPG;SNRPD3
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	9/60	2.033511e-02	5.781220e-02	0	0	2.407100e+00	9.376634e+00	CD74;SEC13;HLA-DRB5;HLA-B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	11/82	2.390998e-02	6.741832e-02	0	0	2.114105e+00	7.892926e+00	HCK;SELPLG;PRKAR1A;ITGB2;MYOF;MAPK1;LCP2;PRKACA;EZR;MS4A4A;TGFBR2
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	15/126	2.565999e-02	7.176453e-02	0	0	1.845452e+00	6.759561e+00	RSAD2;BCL2A1;STARD7;PHB2;TOMM22;RAB32;SAMM50;UBC;PMAIP1;TSPO;BAX;VDAC1;KRAS;BID;MCL1
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	5/26	2.955294e-02	8.198556e-02	0	0	3.243394e+00	1.142185e+01	RAB32;CD63;CTSL;CTSS;CTSB
GO_Cellular_Component_2021	U1 snRNP (GO:0005685)	4/18	3.102417e-02	8.537852e-02	0	0	3.890689e+00	1.351232e+01	SNRPD1;SNRPG;SNRPD3;SNRPC
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	16/142	3.408946e-02	9.306965e-02	0	0	1.734013e+00	5.858825e+00	RSAD2;BCL2A1;STARD7;PSEN1;PHB2;TOMM22;RAB32;SAMM50;UBC;PMAIP1;TSPO;BAX;VDAC1;KRAS;BID;MCL1
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	3/11	3.499618e-02	9.332316e-02	0	0	5.104441e+00	1.711272e+01	SNAP23;STX7;STXBP2
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	3/11	3.499618e-02	9.332316e-02	0	0	5.104441e+00	1.711272e+01	ENY2;TADA3;TAF9
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	3/11	3.499618e-02	9.332316e-02	0	0	5.104441e+00	1.711272e+01	TAF12;TADA3;TAF9
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	4/19	3.722536e-02	9.850403e-02	0	0	3.631114e+00	1.194914e+01	DYNC1LI1;DYNLT1;DYNLRB1;DYNLL1
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	16/145	4.018621e-02	1.048773e-01	0	0	1.693412e+00	5.443019e+00	RAB4A;STX7;CMTM6;HLA-B;SNF8;RAB11A;RAB11B;VAMP8;RAB10;TUBA1A;DENND6B;TPP1;RAC1;RAB8A;ARF6;VAMP3
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	2/5	4.085337e-02	1.048773e-01	0	0	9.070368e+00	2.900491e+01	CTSL;SRI
GO_Cellular_Component_2021	HULC complex (GO:0033503)	2/5	4.085337e-02	1.048773e-01	0	0	9.070368e+00	2.900491e+01	UBE2B;UBE2A
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	2/5	4.085337e-02	1.048773e-01	0	0	9.070368e+00	2.900491e+01	GRPEL1;DNAJC15
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	8/58	4.327275e-02	1.100021e-01	0	0	2.180954e+00	6.848701e+00	PANK2;CHCHD2;PRELID1;NDUFB7;BLOC1S1;COX17;CHCHD10;SOD1
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	11/90	4.348920e-02	1.100021e-01	0	0	1.899200e+00	5.954451e+00	SRGN;CFD;SERPINA1;TGFB1;TEX264;TMSB4X;APLP2;MAGED2;TIMP1;ALDOA;FERMT3
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	4.408547e-02	1.105254e-01	0	0	3.403987e+00	1.062597e+01	SF3B5;SNRPD1;SNRPG;SNRPD3
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	3/12	4.433867e-02	1.105254e-01	0	0	4.537037e+00	1.413695e+01	NCF2;CYBB;CYBA
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	10/80	4.629053e-02	1.145607e-01	0	0	1.948042e+00	5.985979e+00	SNX3;TGOLN2;SNX18;CLTB;AP2S1;CLTA;AP2A1;RAB8A;SPG21;VAMP3
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.186581e-01	0	0	2.271139e+00	6.882706e+00	SERPINA1;KDELR1;RAB1B;CTSZ;TMED3;CTSC;CD55
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	3/13	5.478236e-02	1.327122e-01	0	0	4.083114e+00	1.185894e+01	TMED3;COPZ1;COPE
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	3/13	5.478236e-02	1.327122e-01	0	0	4.083114e+00	1.185894e+01	DNAJA1;HM13;SPPL2A
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	2/6	5.853372e-02	1.369769e-01	0	0	6.802411e+00	1.930628e+01	RNF7;RBX1
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	2/6	5.853372e-02	1.369769e-01	0	0	6.802411e+00	1.930628e+01	HM13;SPPL2A
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	2/6	5.853372e-02	1.369769e-01	0	0	6.802411e+00	1.930628e+01	ALOX5;TUBB
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	2/6	5.853372e-02	1.369769e-01	0	0	6.802411e+00	1.930628e+01	CD63;LAMP2
GO_Cellular_Component_2021	postsynaptic recycling endosome (GO:0098837)	2/6	5.853372e-02	1.369769e-01	0	0	6.802411e+00	1.930628e+01	RAB4A;RAB11A
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	1.540565e-01	0	0	3.711722e+00	1.007311e+01	TAF12;TAF9;TADA3
GO_Cellular_Component_2021	adherens junction (GO:0005912)	14/132	6.849999e-02	1.572991e-01	0	0	1.618438e+00	4.338905e+00	ANXA2;TMOD3;SNAP23;PARK7;ACTB;PPP1CA;RAB10;SDCBP;PDLIM2;SH3BP1;ZYX;TLN1;PDLIM5;S100A11
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	4/23	6.858973e-02	1.572991e-01	0	0	2.866053e+00	7.679912e+00	RAB10;REEP5;RAB18;RTN4
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	4/24	7.803251e-02	1.737113e-01	0	0	2.722604e+00	6.944355e+00	KDELR1;SPPL2A;KDELR2;ITM2B
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	2/7	7.829745e-02	1.737113e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2A1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	2/7	7.829745e-02	1.737113e-01	0	0	5.441636e+00	1.386116e+01	AP2S1;AP2A1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	1.737113e-01	0	0	5.441636e+00	1.386116e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	3/15	7.877605e-02	1.737113e-01	0	0	3.402230e+00	8.645563e+00	CLTB;CLTA;EPN1
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	3/15	7.877605e-02	1.737113e-01	0	0	3.402230e+00	8.645563e+00	TGOLN2;RAB8A;SPG21
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	7/55	8.053332e-02	1.764552e-01	0	0	1.986605e+00	5.004425e+00	RGS2;G6PD;MIEN1;PTPRC;CHMP4B;MYH9;EZR
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	33/380	9.603260e-02	2.090812e-01	0	0	1.299428e+00	3.044646e+00	C1QB;FCN1;C1QA;CSTB;SERPINA1;CTSZ;FGL2;CFP;CTSS;LGALS3;LGALS1;CTSL;PSAP;CTSH;EMILIN2;LGALS9;CTSD;CTSC;S100A10;CTSB;SERPINB1;TGFB1;ANXA2;ANXA4;ANXA5;SERPINB6;PLSCR1;PKM;S100A6;S100A4;TGFBI;S100A9;S100A8
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	SNX10;SNX5
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	MIEN1;LILRB4
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	PPP1CC;PPP1CA
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1B2;ATP6V1E1
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	ORMDL2;SPTSSA
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	2/8	9.977629e-02	2.090812e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1B2;ATP6V1E1
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	6/47	1.002860e-01	2.090812e-01	0	0	1.992817e+00	4.582939e+00	TGOLN2;CCDC115;SPPL2A;RAB8A;ITM2B;SPG21
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	3/17	1.065068e-01	2.193913e-01	0	0	2.915883e+00	6.530255e+00	AP2S1;CLTA;AP2A1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	3/17	1.065068e-01	2.193913e-01	0	0	2.915883e+00	6.530255e+00	SNRPD1;SNRPG;SNRPD3
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	4/27	1.099352e-01	2.251055e-01	0	0	2.367100e+00	5.226235e+00	ENY2;TAF12;TAF9;TADA3
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	24/271	1.188665e-01	2.419532e-01	0	0	1.325988e+00	2.824027e+00	ANXA2;AHNAK;WDR1;TMOD3;SNAP23;PARK7;ACTB;RHOA;PPP1CA;ACTG1;RAP1B;RAB10;SDCBP;PAK1;PDLIM2;SH3BP1;EPB41L3;ZYX;MYADM;FLNA;TLN1;PDLIM5;S100A11;LIMS1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	25/285	1.225121e-01	2.467196e-01	0	0	1.312221e+00	2.755069e+00	LRPAP1;TOR2A;SERPINA1;CTSZ;TXNDC12;DBI;CFP;TGOLN2;CST3;LGALS1;OS9;MAPK1;TIMP1;CTSC;APLP2;RNASET2;FUCA2;SHISA5;PLAUR;CNPY3;PDIA6;CKAP4;ERP44;TSPAN14;NUCB1
GO_Cellular_Component_2021	insulin-responsive compartment (GO:0032593)	2/9	1.226426e-01	2.467196e-01	0	0	3.886466e+00	8.155674e+00	RAB10;RAB4A
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	10/97	1.276122e-01	2.552244e-01	0	0	1.565955e+00	3.223924e+00	IFITM3;SNX3;SNX1;RAB4A;RAB31;RAB5C;CMTM6;HLA-B;SNX20;SNX5
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	3/19	1.374243e-01	2.732598e-01	0	0	2.551124e+00	5.063171e+00	ANAPC13;ANAPC15;ANAPC11
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	2/10	1.466056e-01	2.865473e-01	0	0	3.400475e+00	6.528944e+00	NEURL1;NSMF
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	1.466056e-01	2.865473e-01	0	0	3.400475e+00	6.528944e+00	AP2S1;AP2A1
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	2/10	1.466056e-01	2.865473e-01	0	0	3.400475e+00	6.528944e+00	ATP1B3;ATP1A1
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	2/11	1.714077e-01	3.331313e-01	0	0	3.022482e+00	5.330783e+00	CCDC12;SYF2
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	5/45	1.931926e-01	3.733610e-01	0	0	1.701043e+00	2.796630e+00	MRPS16;RPS19;MRPS11;ISG15;DHX29
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	2/12	1.968215e-01	3.761477e-01	0	0	2.720088e+00	4.421389e+00	UTRN;ARF6
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	2/12	1.968215e-01	3.761477e-01	0	0	2.720088e+00	4.421389e+00	CD4;SYK
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	2/13	2.226468e-01	4.140027e-01	0	0	2.472674e+00	3.714374e+00	POLE4;TADA3
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	2/13	2.226468e-01	4.140027e-01	0	0	2.472674e+00	3.714374e+00	TLE4;TCF7L2
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	2/13	2.226468e-01	4.140027e-01	0	0	2.472674e+00	3.714374e+00	AP2S1;AP2A1
GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	2/13	2.226468e-01	4.140027e-01	0	0	2.472674e+00	3.714374e+00	ATP2B1;STX10
GO_Cellular_Component_2021	lamellar body (GO:0042599)	2/13	2.226468e-01	4.140027e-01	0	0	2.472674e+00	3.714374e+00	CTSH;CKAP4
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	7/73	2.328028e-01	4.305600e-01	0	0	1.443404e+00	2.103853e+00	RAB10;RAB4A;ANXA4;AP1S2;ARRB1;VAMP5;RAB11A
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	17/204	2.354658e-01	4.331563e-01	0	0	1.238217e+00	1.790696e+00	LYPLA1;GCH1;ANXA4;MX1;DNAJB12;NUTF2;TMC6;PSEN1;YBX1;SDCBP;NR4A1;PAK1;ALOX5;MLX;NSMF;SLC16A3;GAPDH
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	2/15	2.748513e-01	5.002584e-01	0	0	2.092038e+00	2.701920e+00	LSM7;SNRPG
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	2/15	2.748513e-01	5.002584e-01	0	0	2.092038e+00	2.701920e+00	LSM7;SNRPG
GO_Cellular_Component_2021	myofibril (GO:0030016)	3/27	2.814155e-01	5.022094e-01	0	0	1.700018e+00	2.155493e+00	SCO2;TMOD3;TWF2
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	6/65	2.859320e-01	5.022094e-01	0	0	1.383498e+00	1.732141e+00	RNF135;ZFP36;LARP1;PABPC4;YBX1;PABPC1
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	4/40	2.929452e-01	5.022094e-01	0	0	1.511257e+00	1.855476e+00	RPS19;MRPS11;ISG15;DHX29
GO_Cellular_Component_2021	bleb (GO:0032059)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	PTPRC
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	RBX1
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	CDIP1
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	RAB32
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	RTN4
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	CORO1C
GO_Cellular_Component_2021	intrinsic component of presynaptic membrane (GO:0098889)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	ATP2B1
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	GPX1
GO_Cellular_Component_2021	PCAF complex (GO:0000125)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	TAF9
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	NCF2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	2.988966e-01	5.022094e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	17/214	2.992817e-01	5.022094e-01	0	0	1.174726e+00	1.417154e+00	WDR83OS;FIS1;DNAJB12;RRBP1;ATP2B1;YIF1A;RTN4;STX10;OXA1L;RER1;P2RX1;EMC3;EMC4;EMC7;VAMP5;ITM2B;ERGIC1
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	2/16	3.009432e-01	5.025460e-01	0	0	1.942502e+00	2.332622e+00	ATP1B3;ATP1A1
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	3/29	3.198124e-01	5.314757e-01	0	0	1.569079e+00	1.788782e+00	RAB10;DYNLT1;SYTL1
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	2/17	3.268681e-01	5.405895e-01	0	0	1.812905e+00	2.027188e+00	ATP2B1;STX10
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	6/69	3.348885e-01	5.509157e-01	0	0	1.295378e+00	1.417088e+00	RAP1A;RAC1;ATP2B1;ACTB;RHOA;RAB11A
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	25/331	3.363148e-01	5.509157e-01	0	0	1.112167e+00	1.211937e+00	SRA1;IQGAP1;LYST;ACTR1A;TUBA1B;TUBA1A;PPP2R1A;PPP2R3C;CCT7;AAMP;CCT5;TUBB;MX2;MX1;TBCB;KCNAB2;TUBB4B;WDR11;DNAJA1;TPPP3;TCP1;CDC42EP2;CDK2AP2;GAPDH;MAD1L1
GO_Cellular_Component_2021	alveolar lamellar body (GO:0097208)	1/6	3.469692e-01	5.551508e-01	0	0	2.718832e+00	2.877936e+00	CTSH
