Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	4/20	4.408547e-02	1.304296e-01	0	0	3.403987e+00	1.062597e+01	HLA-B;HLA-F;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	4/20	4.408547e-02	1.304296e-01	0	0	3.403987e+00	1.062597e+01	SF3B2;SNRPG;SNRPB2;SNRPD3
GO_Cellular_Component_2021	early phagosome (GO:0032009)	3/12	4.433867e-02	1.304296e-01	0	0	4.537037e+00	1.413695e+01	SYK;UNC93B1;RAB5A
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	3/12	4.433867e-02	1.304296e-01	0	0	4.537037e+00	1.413695e+01	TBC1D10C;UTRN;ARF6
GO_Cellular_Component_2021	autophagosome (GO:0005776)	9/69	4.530540e-02	1.321720e-01	0	0	2.045044e+00	6.328039e+00	SH3GLB1;VMP1;HSPA8;FTH1;NCOA4;RAB24;SNAP29;GABARAP;FTL
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	14/126	5.000942e-02	1.446994e-01	0	0	1.705693e+00	5.109477e+00	BCL2A1;ACSL1;STARD7;MTX2;TOMM20;MYO19;HK2;HADHB;SAMM50;UBC;VDAC3;PMAIP1;TSPO;BID
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	4/21	5.160400e-02	1.480993e-01	0	0	3.203580e+00	9.495912e+00	HSP90AA1;CTSL;HGS;HYOU1
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	3/13	5.478236e-02	1.543893e-01	0	0	4.083114e+00	1.185894e+01	TLE4;TCF7L2;LEF1
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	3/13	5.478236e-02	1.543893e-01	0	0	4.083114e+00	1.185894e+01	POLR2E;POLR2F;POLR2H
GO_Cellular_Component_2021	membrane raft (GO:0045121)	17/163	5.510778e-02	1.543893e-01	0	0	1.589461e+00	4.606996e+00	LYN;SELPLG;ANXA2;AHNAK;ATP2B4;ATP1A1;TNFRSF1B;MS4A4A;SDCBP;PTPRC;CAPN2;TPP1;CD48;FYN;CTSD;PAG1;S100A10
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	2/6	5.853372e-02	1.601737e-01	0	0	6.802411e+00	1.930628e+01	SMDT1;MICU1
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	2/6	5.853372e-02	1.601737e-01	0	0	6.802411e+00	1.930628e+01	TMED10;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	2/6	5.853372e-02	1.601737e-01	0	0	6.802411e+00	1.930628e+01	TMED10;VAMP2
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	15/142	6.267271e-02	1.701805e-01	0	0	1.611560e+00	4.463746e+00	BCL2A1;ACSL1;STARD7;MTX2;TOMM20;SYNE3;MYO19;HK2;HADHB;SAMM50;UBC;VDAC3;PMAIP1;TSPO;BID
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	1.786022e-01	0	0	3.711722e+00	1.007311e+01	TAF10;TAF9;TAF7
GO_Cellular_Component_2021	early endosome (GO:0005769)	25/266	6.776033e-02	1.812075e-01	0	0	1.417139e+00	3.814624e+00	IFITM3;ASAH1;RAB5C;LRP1;SNX12;AP4M1;GGA3;SNX27;ANKFY1;MAPK1;SNX5;RABGAP1L;MAP2K2;DTX3L;STX8;CMTM6;HLA-B;HLA-F;IGF2R;FIG4;SNX17;HGS;RIN3;ATP6V0D1;RAB5A
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	41/472	7.023956e-02	1.864253e-01	0	0	1.301603e+00	3.456854e+00	SYS1;TMED10;UNC93B1;PITPNB;COPB1;GNAI3;ARRB1;FUT4;TMEM165;PYCARD;AP4M1;GOLGA3;VPS53;ST3GAL5;CHP1;SCAP;CHST13;RFFL;TMED7;SNAP29;HRAS;RAB8A;CYTH1;HLA-DPA1;RAB2A;CHST7;PTGES2;M6PR;HLA-B;HLA-F;IGF2R;DNM2;FIG4;TPST2;IFT20;EXT2;AFTPH;KDELR2;CHPT1;HLA-DRB1;VAMP3
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	13/121	7.118069e-02	1.875133e-01	0	0	1.641664e+00	4.338152e+00	TRAM1;GRAMD1A;SLC37A1;RHBDD2;SLC35B1;DERL1;BFAR;RTN4;ZMPSTE24;EMC1;EMC3;ERGIC3;ERGIC1
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	11/99	7.621025e-02	1.986282e-01	0	0	1.704136e+00	4.386888e+00	AP4M1;AFTPH;SYS1;VPS53;M6PR;IGF2R;HLA-DRB1;RAB8A;HLA-DPA1;VAMP3;TMEM165
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	2/7	7.829745e-02	1.986282e-01	0	0	5.441636e+00	1.386116e+01	STXBP2;GZMB
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	2/7	7.829745e-02	1.986282e-01	0	0	5.441636e+00	1.386116e+01	APH1B;TMED10
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	1.986282e-01	0	0	5.441636e+00	1.386116e+01	TOX4;PPP1CC
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	3/15	7.877605e-02	1.986282e-01	0	0	3.402230e+00	8.645563e+00	SEC24D;TMED7;SEC31A
GO_Cellular_Component_2021	germ plasm (GO:0060293)	3/15	7.877605e-02	1.986282e-01	0	0	3.402230e+00	8.645563e+00	DDX3Y;MOV10;SNRPG
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	5/34	8.003708e-02	2.001990e-01	0	0	2.347655e+00	5.928451e+00	FBXW5;PLRG1;DCAF13;DDA1;RBX1
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	7/55	8.053332e-02	2.001990e-01	0	0	1.986605e+00	5.004425e+00	IKBKB;G6PD;MAP2K2;PTPRC;GNB1L;ACP1;BIRC2
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	26/285	8.360104e-02	2.063718e-01	0	0	1.371073e+00	3.402590e+00	SERPINA1;CFP;TSPAN33;TGOLN2;CST3;LGALS1;ARSK;MAPK1;TIMP1;CTSC;WNT5B;GOLM1;APLP2;RNASET2;ERAP1;SHISA5;PLAUR;ADAM10;JMJD8;KTN1;TSPAN14;DNAJB11;SERPING1;NUCB1;HYOU1;CES1
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	6/45	8.516144e-02	2.087638e-01	0	0	2.095238e+00	5.161004e+00	MRPS16;RPS19;MRPS11;ISG15;EIF2A;RPS23
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	3/16	9.220745e-02	2.239279e-01	0	0	3.140351e+00	7.485699e+00	FTH1;NCOA4;FTL
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	8/68	9.261609e-02	2.239279e-01	0	0	1.816483e+00	4.321945e+00	FIG4;IFITM2;RNF13;ANXA2;SLC11A1;CDIP1;CD68;HLA-DRB1
GO_Cellular_Component_2021	microvillus (GO:0005902)	7/57	9.350018e-02	2.245276e-01	0	0	1.906935e+00	4.519040e+00	TGFB1;ICAM2;SYTL1;MSN;TBC1D10A;CD44;MYO1G
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	4/26	9.872811e-02	2.302028e-01	0	0	2.474829e+00	5.730183e+00	AP4M1;CTSL;CTSS;CTSB
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	2/8	9.977629e-02	2.302028e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	2/8	9.977629e-02	2.302028e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	ESC/E(Z) complex (GO:0035098)	2/8	9.977629e-02	2.302028e-01	0	0	4.534453e+00	1.045112e+01	RBBP4;EZH2
GO_Cellular_Component_2021	extrinsic component of mitochondrial inner membrane (GO:0031314)	2/8	9.977629e-02	2.302028e-01	0	0	4.534453e+00	1.045112e+01	ACADVL;NOA1
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	2.302028e-01	0	0	4.534453e+00	1.045112e+01	TOX4;PPP1CC
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	3/17	1.065068e-01	2.441358e-01	0	0	2.915883e+00	6.530255e+00	DDX23;SNRPG;SNRPD3
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	6/49	1.167234e-01	2.658281e-01	0	0	1.899923e+00	4.080937e+00	TMEM199;MCFD2;SERPINA1;TMED10;TMED7;CTSC
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	14/145	1.225395e-01	2.722820e-01	0	0	1.456806e+00	3.058304e+00	STX8;CMTM6;HLA-B;HLA-F;RAB11A;RAB11B;TUBA1A;GGA3;VPS53;TPP1;RAB8A;RAN;ARF6;VAMP3
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	2/9	1.226426e-01	2.722820e-01	0	0	3.886466e+00	8.155674e+00	AFTPH;AP2A1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	2/9	1.226426e-01	2.722820e-01	0	0	3.886466e+00	8.155674e+00	RHBDD2;DERL1
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	2/9	1.226426e-01	2.722820e-01	0	0	3.886466e+00	8.155674e+00	CAPN2;MSN
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	8/73	1.258965e-01	2.777591e-01	0	0	1.676302e+00	3.473793e+00	SYNJ1;GIPC1;SH3BP5;ARRB1;SNX9;RAB11FIP2;VAMP5;RAB11A
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	10/97	1.276122e-01	2.797956e-01	0	0	1.565955e+00	3.223924e+00	IFITM3;FIG4;RAB5C;GGA3;CMTM6;HLA-B;SNX12;HLA-F;RAB5A;SNX5
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	5/40	1.362623e-01	2.969173e-01	0	0	1.944572e+00	3.875870e+00	RPS19;MRPS11;ISG15;EIF2A;RPS23
GO_Cellular_Component_2021	P granule (GO:0043186)	3/19	1.374243e-01	2.976121e-01	0	0	2.551124e+00	5.063171e+00	DDX3Y;MOV10;SNRPG
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	1.466056e-01	3.117576e-01	0	0	3.400475e+00	6.528944e+00	SYNJ1;AP2A1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	2/10	1.466056e-01	3.117576e-01	0	0	3.400475e+00	6.528944e+00	RHBDD2;DERL1
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	2/10	1.466056e-01	3.117576e-01	0	0	3.400475e+00	6.528944e+00	ATP1B3;ATP1A1
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	19/214	1.489301e-01	3.148043e-01	0	0	1.328501e+00	2.529836e+00	TRAM1;SLC35A4;SYS1;SLC37A1;RHBDD2;SLC35B1;DERL1;BFAR;ATP2B1;RTN4;ZMPSTE24;YIF1B;EMC1;P2RX1;EMC3;ERGIC3;MICU1;VAMP5;ERGIC1
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	56/712	1.560270e-01	3.278425e-01	0	0	1.166753e+00	2.167508e+00	MCFD2;PITPNB;LPCAT1;USE1;UFL1;TMED7;HRAS;VKORC1;CERS5;CERS6;ACSL1;CCDC115;ATP6AP2;RHOG;PLAUR;CYBB;CYBA;POR;LMBRD1;KDELR2;TKT;GRAMD1A;TMED10;UNC93B1;INSIG1;MGST3;COPB1;DERL1;GNAI3;SRI;RTN4;MTDH;RNF139;EMC1;UBC;HMOX1;SCAP;RDH14;SEC11A;MPDU1;SEC31A;SLC37A1;ERLIN1;MBOAT1;KTN1;YIF1B;VMP1;EXT2;VAPA;REEP4;LPCAT3;VMA21;RAB18;CHPT1;SEC24D;CNIH4
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	4/31	1.598458e-01	3.338790e-01	0	0	2.015985e+00	3.696401e+00	TAF10;TAF9;TAF7;GTF2E2
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	22/256	1.619676e-01	3.363210e-01	0	0	1.282020e+00	2.333736e+00	DBNL;MAP2K2;WIPF1;TPM3;TUBB;TPM1;TWF2;KCNAB2;AIF1;CORO1A;ACTB;CORO1B;DNM2;EML4;HCK;TUBA1B;TUBA1A;SYNJ1;COTL1;HCLS1;CCT7;HLA-DRB1
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	3/21	1.709445e-01	3.457538e-01	0	0	2.267422e+00	4.005212e+00	SAMM50;MTX2;TOMM20
GO_Cellular_Component_2021	CD40 receptor complex (GO:0035631)	2/11	1.714077e-01	3.457538e-01	0	0	3.022482e+00	5.330783e+00	IKBKB;BIRC2
GO_Cellular_Component_2021	preribosome, small subunit precursor (GO:0030688)	2/11	1.714077e-01	3.457538e-01	0	0	3.022482e+00	5.330783e+00	NOB1;RIOK3
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	2/11	1.714077e-01	3.457538e-01	0	0	3.022482e+00	5.330783e+00	STXBP2;ANXA11
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	2/11	1.714077e-01	3.457538e-01	0	0	3.022482e+00	5.330783e+00	TAF10;TAF9
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	6/55	1.732553e-01	3.474951e-01	0	0	1.666741e+00	2.921779e+00	SLC35A4;SYS1;SLC35B1;ERGIC3;ERGIC1;YIF1B
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	3/22	1.884975e-01	3.759300e-01	0	0	2.147969e+00	3.584252e+00	SH3GLB1;VMP1;GABARAP
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	5/45	1.931926e-01	3.831292e-01	0	0	1.701043e+00	2.796630e+00	SMDT1;STAC3;CALM3;MICU1;CALM2
GO_Cellular_Component_2021	NADPH oxidase complex (GO:0043020)	2/12	1.968215e-01	3.859888e-01	0	0	2.720088e+00	4.421389e+00	CYBB;CYBA
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	2/12	1.968215e-01	3.859888e-01	0	0	2.720088e+00	4.421389e+00	SYK;CD3G
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	12/133	2.010634e-01	3.921292e-01	0	0	1.350629e+00	2.166590e+00	NSF;INPP4A;DBNL;RPS19;RHEB;ABI3;RPL12;FYN;RPL8;ADD1;PPP1R9B;DNM2
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	3/23	2.064836e-01	4.004875e-01	0	0	2.040461e+00	3.218896e+00	REEP4;RAB18;RTN4
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	AFTPH;AP2A1
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	COPB1;TMED7
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2021	MIB complex (GO:0140275)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	SAMM50;MTX2
GO_Cellular_Component_2021	podosome (GO:0002102)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	DBNL;BIN2
GO_Cellular_Component_2021	SAM complex (GO:0001401)	2/13	2.226468e-01	4.180549e-01	0	0	2.472674e+00	3.714374e+00	SAMM50;MTX2
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	3/24	2.248338e-01	4.199277e-01	0	0	1.943191e+00	2.900007e+00	TMEM199;SPPL2A;KDELR2
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	6/60	2.273193e-01	4.223354e-01	0	0	1.512007e+00	2.239886e+00	SLC35A4;SYS1;SLC35B1;ERGIC3;ERGIC1;YIF1B
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	17/204	2.354658e-01	4.351803e-01	0	0	1.238217e+00	1.790696e+00	KLHDC2;LYPLA1;GCH1;PHF11;YBX1;PLRG1;SYNE3;TOR1AIP1;PUM2;PHF8;SYNE1;INPP4A;SDCBP;NUP50;ZBED1;TRIM27;SLC16A3
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	12/138	2.372124e-01	4.361250e-01	0	0	1.296682e+00	1.865665e+00	NSF;INPP4A;DBNL;RPS19;RHEB;ABI3;RPL12;FYN;RPL8;ADD1;PPP1R9B;DNM2
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	6/61	2.387349e-01	4.366499e-01	0	0	1.484436e+00	2.126308e+00	PARP4;ARL3;CALM3;CALM2;RAB11A;SKA2
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	4.411446e-01	0	0	1.546070e+00	2.182821e+00	GNPAT;HMGCL;ACOT8;TYSND1;ATM
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	4.411446e-01	0	0	1.546070e+00	2.182821e+00	GNPAT;HMGCL;ACOT8;TYSND1;ATM
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	2/14	2.487079e-01	4.479280e-01	0	0	2.266496e+00	3.153776e+00	HSP90AA1;HSP90AB1
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	6/62	2.503185e-01	4.485402e-01	0	0	1.457849e+00	2.019152e+00	PDXK;TOLLIP;PTPN6;RETN;CFP;CTSD
GO_Cellular_Component_2021	chloride channel complex (GO:0034707)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	BEST1
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	RBX1
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	CDIP1
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	RTN4
GO_Cellular_Component_2021	HULC complex (GO:0033503)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	UBE2B
GO_Cellular_Component_2021	intrinsic component of presynaptic membrane (GO:0098889)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	ATP2B1
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	CLU
GO_Cellular_Component_2021	NURF complex (GO:0016589)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	RBBP4
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	HGS
GO_Cellular_Component_2021	spermatoproteasome complex (GO:1990111)	1/5	2.988966e-01	5.048350e-01	0	0	3.398723e+00	4.104493e+00	PSMB9
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	2/16	3.009432e-01	5.058712e-01	0	0	1.942502e+00	2.332622e+00	ATP1B3;ATP1A1
GO_Cellular_Component_2021	chromosome (GO:0005694)	13/160	3.031927e-01	5.072370e-01	0	0	1.203581e+00	1.436337e+00	DDX18;IK;UTP6;HP1BP3;SETMAR;RBL2;EMG1;NCL;EXOSC8;CCDC86;MPHOSPH10;PIN4;ATR
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	2/17	3.268681e-01	5.417109e-01	0	0	1.812905e+00	2.027188e+00	ATP2B1;RAB5A
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	2/17	3.268681e-01	5.417109e-01	0	0	1.812905e+00	2.027188e+00	PPP2R1A;PPP2R5D
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	25/331	3.363148e-01	5.443562e-01	0	0	1.112167e+00	1.211937e+00	SHMT2;ARL3;ARL2;SPATA5;LYST;TUBA1B;ACTR1B;TUBA1A;PPP2R1A;PPP2R3C;AKT1;CHP1;MAP4;CCT7;ESRRA;MAP2K2;TUBB;ANXA11;TBCB;TBCA;KCNAB2;DNM2;EML4;SYNJ1;CDC42EP2
GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	3/30	3.390508e-01	5.443562e-01	0	0	1.510884e+00	1.634180e+00	CDKN1A;CCND3;CKS2
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	3/30	3.390508e-01	5.443562e-01	0	0	1.510884e+00	1.634180e+00	LARP1;RPL8;RPS23
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	CD3G
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	RRP9
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	RBX1
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	SPPL2A
GO_Cellular_Component_2021	MHC class I protein complex (GO:0042612)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	HLA-B
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	TUBB
GO_Cellular_Component_2021	postsynaptic recycling endosome (GO:0098837)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	RAB11A
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	PCGF5
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	3.469692e-01	5.443562e-01	0	0	2.718832e+00	2.877936e+00	SRP19
GO_Cellular_Component_2021	microtubule (GO:0005874)	14/182	3.671501e-01	5.734689e-01	0	0	1.133690e+00	1.135939e+00	MAP2K2;PARP4;ARL3;TUBB;KCNAB2;SKA2;DNM2;EML4;TUBA1B;TUBA1A;SYNJ1;CALM3;CCT7;CALM2
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	2/19	3.778323e-01	5.834894e-01	0	0	1.599450e+00	1.556753e+00	ANAPC13;ANAPC11
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	AFTPH
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	AP2A1
GO_Cellular_Component_2021	cis-Golgi network membrane (GO:0033106)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	TRAPPC3
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	AP2A1
GO_Cellular_Component_2021	G protein-coupled receptor dimeric complex (GO:0038037)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	GABBR1
GO_Cellular_Component_2021	integral component of presynaptic membrane (GO:0099056)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	ATP2B1
GO_Cellular_Component_2021	kinetochore microtubule (GO:0005828)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	RAB11A
GO_Cellular_Component_2021	macropinosome (GO:0044354)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	ANKFY1
GO_Cellular_Component_2021	pinosome (GO:0044352)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	ANKFY1
GO_Cellular_Component_2021	X chromosome (GO:0000805)	1/7	3.917479e-01	5.834894e-01	0	0	2.265572e+00	2.123151e+00	PCGF5
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	3/33	3.963661e-01	5.878875e-01	0	0	1.359576e+00	1.258175e+00	GNG2;GNAI3;GNAI2
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	4/47	4.040760e-01	5.968152e-01	0	0	1.264762e+00	1.146067e+00	CTSL;CHMP2A;CHMP3;RAB11A
GO_Cellular_Component_2021	adherens junction (GO:0005912)	10/132	4.191602e-01	6.165147e-01	0	0	1.114598e+00	9.691450e-01	SDCBP;PDLIM2;ANXA2;SH3BP1;ZYX;ACTB;S100A11;EIF4G2;ADD1;PDLIM7
GO_Cellular_Component_2021	chromatoid body (GO:0033391)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	ARNTL
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	CCDC115
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	SNX5
GO_Cellular_Component_2021	integral component of synaptic membrane (GO:0099699)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	ATP2B1
GO_Cellular_Component_2021	MICOS complex (GO:0061617)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	CHCHD10
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1A
GO_Cellular_Component_2021	spherical high-density lipoprotein particle (GO:0034366)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	CLU
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	1/8	4.334581e-01	6.169786e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1A
GO_Cellular_Component_2021	spindle (GO:0005819)	14/192	4.453603e-01	6.313743e-01	0	0	1.069419e+00	8.650230e-01	PARP4;HDAC3;ARL3;ANXA11;SPATA5;SKA2;EML4;FLCN;PPP2R3C;MAPK1;CALM3;MAP4;CALM2;LSM14A
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	11/151	4.624546e-01	6.529858e-01	0	0	1.068167e+00	8.237779e-01	ANXA2;LRP1;C5AR1;ATP1B3;ATP1A1;ATP2B1;SLC29A1;SLC16A3;SLC7A1;CD44;BEST1
