Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	MEAF6;KAT6A
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	SPTLC2;SPTSSA
GO_Cellular_Component_2021	SUMO ligase complex (GO:0106068)	2/8	9.977629e-02	2.735148e-01	0	0	4.534453e+00	1.045112e+01	NSMCE4A;NSMCE2
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	7/58	1.003941e-01	2.735148e-01	0	0	1.869444e+00	4.297200e+00	CHCHD4;COX19;STOML2;PRELID1;NDUFB7;AIFM1;COA6
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	3/17	1.065068e-01	2.834720e-01	0	0	2.915883e+00	6.530255e+00	AP2S1;CLTA;AP2B1
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	3/17	1.065068e-01	2.834720e-01	0	0	2.915883e+00	6.530255e+00	STX12;STX6;STX10
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	3/17	1.065068e-01	2.834720e-01	0	0	2.915883e+00	6.530255e+00	CD2BP2;TXNL4A;PRPF8
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	4/28	1.216803e-01	3.120172e-01	0	0	2.268349e+00	4.777955e+00	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	4/28	1.216803e-01	3.120172e-01	0	0	2.268349e+00	4.777955e+00	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	4/28	1.216803e-01	3.120172e-01	0	0	2.268349e+00	4.777955e+00	IFI27;CBX3;EMD;MFSD10
GO_Cellular_Component_2021	H3 histone acetyltransferase complex (GO:0070775)	2/9	1.226426e-01	3.120172e-01	0	0	3.886466e+00	8.155674e+00	MEAF6;KAT6A
GO_Cellular_Component_2021	insulin-responsive compartment (GO:0032593)	2/9	1.226426e-01	3.120172e-01	0	0	3.886466e+00	8.155674e+00	RAB10;RAB13
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	2/9	1.226426e-01	3.120172e-01	0	0	3.886466e+00	8.155674e+00	CD63;RAB27A
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	6/50	1.254166e-01	3.156502e-01	0	0	1.856643e+00	3.854604e+00	SRRM2;RNF113A;TXNL4A;PRPF8;SF3B1;LSM4
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	5/39	1.258952e-01	3.156502e-01	0	0	2.001873e+00	4.148493e+00	COA3;MPC1;SCO2;TIMM17A;SFXN5
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	6/51	1.344149e-01	3.321968e-01	0	0	1.815287e+00	3.642962e+00	COA3;MTX1;MPC1;SCO2;TIMM17A;SFXN5
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	6/51	1.344149e-01	3.321968e-01	0	0	1.815287e+00	3.642962e+00	SNRNP70;CD2BP2;TXNL4A;PRPF8;SF3B1;LSM4
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	1.374243e-01	3.372255e-01	0	0	2.551124e+00	5.063171e+00	RB1;SMARCD3;BRD9
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	6/52	1.437086e-01	3.501632e-01	0	0	1.775729e+00	3.444856e+00	SRRM2;RNF113A;TXNL4A;PRPF8;SF3B1;LSM4
GO_Cellular_Component_2021	autolysosome (GO:0044754)	2/10	1.466056e-01	3.522606e-01	0	0	3.400475e+00	6.528944e+00	FTH1;FTL
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	1.466056e-01	3.522606e-01	0	0	3.400475e+00	6.528944e+00	AP2S1;AP2B1
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	3/20	1.538958e-01	3.672273e-01	0	0	2.400929e+00	4.493289e+00	CD14;FOLR3;FOLR2
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	6/54	1.631402e-01	3.866199e-01	0	0	1.701557e+00	3.085170e+00	CD74;HLA-DRB5;CNIH1;VTI1A;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	38/472	1.706411e-01	3.947991e-01	0	0	1.195132e+00	2.113223e+00	COPA;SLC35B4;KDELR1;CLTA;HS6ST1;PLD3;AGPAT3;STX10;LFNG;PYCARD;ARFRP1;CYTH2;CHST11;GLIPR2;BSG;KIF13A;AP1S2;CHST15;VTI1A;STX6;NLRP3;MGAT1;YKT6;GOLGA7;WLS;SLC35A2;GABARAPL2;CD74;HLA-DRB5;NOSIP;TNFRSF1A;IFT20;CREB3;HLA-DPB1;HLA-DRA;KRAS;ATF6;MBTPS2
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/11	1.714077e-01	3.947991e-01	0	0	3.022482e+00	5.330783e+00	GLMN;TRPC4AP
GO_Cellular_Component_2021	Sin3 complex (GO:0016580)	2/11	1.714077e-01	3.947991e-01	0	0	3.022482e+00	5.330783e+00	MORF4L1;HDAC1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	8/79	1.728784e-01	3.947991e-01	0	0	1.534147e+00	2.692683e+00	CD74;HLA-DRB5;SERPINA1;CNIH1;CTSZ;VTI1A;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	4/32	1.734378e-01	3.947991e-01	0	0	1.943881e+00	3.405556e+00	CD2BP2;TXNL4A;PRPF8;LSM4
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	4/32	1.734378e-01	3.947991e-01	0	0	1.943881e+00	3.405556e+00	CD2BP2;TXNL4A;PRPF8;LSM4
GO_Cellular_Component_2021	integral component of mitochondrial outer membrane (GO:0031307)	3/22	1.884975e-01	4.262753e-01	0	0	2.147969e+00	3.584252e+00	FUNDC2;BNIP3;MFF
GO_Cellular_Component_2021	adherens junction (GO:0005912)	12/132	1.941443e-01	4.354197e-01	0	0	1.361957e+00	2.232457e+00	RAB10;SDCBP;ANXA1;ANXA2;FLOT1;CTNNA1;CDC42EP1;CTNNB1;PARK7;KLHL24;ACTB;S100A11
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	13/145	1.950580e-01	4.354197e-01	0	0	1.341439e+00	2.192527e+00	STX12;TFRC;SNF8;COMMD1;TMEM230;RAP2C;VAMP8;RAB10;RAB13;ULK1;RAC1;PLEKHJ1;VPS16
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	2/12	1.968215e-01	4.365400e-01	0	0	2.720088e+00	4.421389e+00	CLTB;CLTA
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	3/23	2.064836e-01	4.486286e-01	0	0	2.040461e+00	3.218896e+00	RAB10;REEP5;EMD
GO_Cellular_Component_2021	intrinsic component of mitochondrial outer membrane (GO:0031306)	3/23	2.064836e-01	4.486286e-01	0	0	2.040461e+00	3.218896e+00	FUNDC2;BNIP3;MFF
GO_Cellular_Component_2021	preribosome, large subunit precursor (GO:0030687)	3/23	2.064836e-01	4.486286e-01	0	0	2.040461e+00	3.218896e+00	EBNA1BP2;NSA2;FTSJ3
GO_Cellular_Component_2021	chromosome (GO:0005694)	14/160	2.081962e-01	4.486286e-01	0	0	1.306074e+00	2.049589e+00	NIFK;PINX1;HMGB2;DNTTIP2;SMC1A;FTSJ3;MYCL;RSL1D1;EBNA1BP2;PPP1R7;CHAMP1;TERF2IP;ANG;TOP1
GO_Cellular_Component_2021	early endosome (GO:0005769)	22/266	2.087549e-01	4.486286e-01	0	0	1.228809e+00	1.925046e+00	USP8;F8A1;ASAH1;ANXA1;MMGT1;SLC2A13;DNAJC13;VPS26B;COMMD1;SNX20;MR1;TM9SF4;PLD3;TMEM230;VAMP8;STX6;FLOT1;FCGR1A;WLS;SNX6;VPS16;PLEKHJ1
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	9/97	2.200054e-01	4.686295e-01	0	0	1.392246e+00	2.108004e+00	ANXA1;DNAJC13;FCGR1A;MR1;LITAF;SNX20;PLD3;WLS;SNX6
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	2/13	2.226468e-01	4.686295e-01	0	0	2.472674e+00	3.714374e+00	AP2S1;AP2B1
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	2/13	2.226468e-01	4.686295e-01	0	0	2.472674e+00	3.714374e+00	POLR1D;POLR2L
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	3/24	2.248338e-01	4.686295e-01	0	0	1.943191e+00	2.900007e+00	KDELR1;GOPC;ITM2B
GO_Cellular_Component_2021	intrinsic component of external side of plasma membrane (GO:0031233)	3/24	2.248338e-01	4.686295e-01	0	0	1.943191e+00	2.900007e+00	CD14;FOLR3;FOLR2
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	6/60	2.273193e-01	4.709730e-01	0	0	1.512007e+00	2.239886e+00	CD74;HLA-DRB5;CNIH1;VTI1A;HLA-DPB1;HLA-DRA
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	46/600	2.333867e-01	4.806655e-01	0	0	1.132689e+00	1.648128e+00	STOML2;HIP1;DHX9;FHOD1;SRA1;CAPG;IQGAP1;TRIOBP;ACTB;CORO1C;EIF1AD;SLC9A3R1;SDCBP;NUDCD2;CASP8;ZC3H12A;ABL1;S100A12;FLNA;RAC1;DISC1;WASF2;SPTAN1;APBB3;IQCB1;PPP1R12A;MID1IP1;DTNBP1;RHOA;HYPK;NISCH;DNAJA1;MARCKS;ARPC2;CDC42EP1;ODF3B;MYH9;PKN2;ANG;P4HB;VIM;S100A9;GAPDH;PFDN5;S100A8;MSRB1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	30/380	2.352462e-01	4.816284e-01	0	0	1.168360e+00	1.690761e+00	FCN1;LGALS3BP;SERPINA1;CD151;CTSZ;A1BG;CFP;CTSS;ICAM1;LGALS3;LGALS1;PSAP;CTSH;LGALS9;CTSD;CTSB;SERPINB1;ANXA1;TGFB1;ANXA2;VCAN;PKM;S100A6;HDGF;S100A4;ANG;TGFBI;ZP3;S100A9;S100A8
GO_Cellular_Component_2021	nBAF complex (GO:0071565)	2/14	2.487079e-01	5.032335e-01	0	0	2.266496e+00	3.153776e+00	SMARCD3;DPF2
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	2/14	2.487079e-01	5.032335e-01	0	0	2.266496e+00	3.153776e+00	UHRF2;CBX3
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	25/316	2.560641e-01	5.151057e-01	0	0	1.170453e+00	1.594540e+00	STOML2;DHX9;CAPG;IQGAP1;AIF1;ACTB;TRIOBP;CORO1C;SLC9A3R1;COTL1;ABL1;FLOT1;FLNA;RAC1;APBB3;WASF2;ANXA1;PPP1R12A;RDX;MARCKS;ARPC2;MYADM;MYH9;ANG;MSRB1
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	3/26	2.623621e-01	5.222346e-01	0	0	1.774027e+00	2.373701e+00	CD63;CTSS;CTSB
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	26/331	2.626267e-01	5.222346e-01	0	0	1.161372e+00	1.552780e+00	AKNA;PINX1;SRA1;IQGAP1;NUDCD2;KIF13A;CHAMP1;DISC1;EMD;SPTAN1;CDK5RAP3;IQCB1;NUDC;CBX3;MID1IP1;DTNBP1;HYPK;NISCH;MZT2B;DNAJA1;CYLD;MZT2A;CDK2AP2;ANAPC5;TUBGCP3;GAPDH
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	2/15	2.748513e-01	5.287455e-01	0	0	2.092038e+00	2.701920e+00	SNRNP70;SF3B1
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	2/15	2.748513e-01	5.287455e-01	0	0	2.092038e+00	2.701920e+00	ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	2/15	2.748513e-01	5.287455e-01	0	0	2.092038e+00	2.701920e+00	POLR2J;POLR2L
GO_Cellular_Component_2021	trans-Golgi network transport vesicle (GO:0030140)	2/15	2.748513e-01	5.287455e-01	0	0	2.092038e+00	2.701920e+00	RAB13;GOPC
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	2/15	2.748513e-01	5.287455e-01	0	0	2.092038e+00	2.701920e+00	SNRNP70;SF3B1
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	8/90	2.750699e-01	5.287455e-01	0	0	1.327559e+00	1.713521e+00	CFD;SERPINA1;TGFB1;SCCPDH;TMSB4X;CD9;CD36;A1BG
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	LITAF
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	HULC complex (GO:0033503)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	RNF40
GO_Cellular_Component_2021	oxoglutarate dehydrogenase complex (GO:0045252)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	MRPS36
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	GNLY
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	sorting endosome (GO:0097443)	1/5	2.988966e-01	5.530387e-01	0	0	3.398723e+00	4.104493e+00	ARHGAP1
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	10/120	3.078352e-01	5.665477e-01	0	0	1.236992e+00	1.457412e+00	IQCB1;DIAPH1;NUDC;NUDCD2;NCOR1;NUP62;HAUS4;CAPG;AAAS;EML2
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	6/67	3.102480e-01	5.679672e-01	0	0	1.337993e+00	1.565965e+00	CFD;SERPINA1;TGFB1;SCCPDH;TMSB4X;A1BG
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	3/29	3.198124e-01	5.793461e-01	0	0	1.569079e+00	1.788782e+00	PKM;ZC3H12A;RANGRF
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	3/29	3.198124e-01	5.793461e-01	0	0	1.569079e+00	1.788782e+00	RAB10;DYNLT1;RAB27A
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	4/42	3.245821e-01	5.829709e-01	0	0	1.431564e+00	1.610819e+00	RDX;COTL1;FLOT1;MYADM
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	2/17	3.268681e-01	5.829709e-01	0	0	1.812905e+00	2.027188e+00	COPA;KDELR1
GO_Cellular_Component_2021	platelet alpha granule membrane (GO:0031092)	2/17	3.268681e-01	5.829709e-01	0	0	1.812905e+00	2.027188e+00	CD9;CD36
GO_Cellular_Component_2021	alveolar lamellar body (GO:0097208)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	CTSH
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	FBL
GO_Cellular_Component_2021	chromocenter (GO:0010369)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	TINF2
GO_Cellular_Component_2021	cortical endoplasmic reticulum (GO:0032541)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	EMD
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	CUL5
GO_Cellular_Component_2021	myosin filament (GO:0032982)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	MYH9
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	ALOX5
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	CD63
GO_Cellular_Component_2021	postsynaptic recycling endosome (GO:0098837)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	STX12
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	SRP14
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	1/6	3.469692e-01	5.856164e-01	0	0	2.718832e+00	2.877936e+00	THOC6
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	7/84	3.533464e-01	5.934847e-01	0	0	1.236470e+00	1.286308e+00	EIF1AD;KRT7;PKN2;VIM;DISC1;PFDN5;S100A8
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	3/31	3.582513e-01	5.988162e-01	0	0	1.456845e+00	1.495481e+00	GOLPH3;RAB34;GOLGA7
GO_Cellular_Component_2021	actin filament (GO:0005884)	6/72	3.722129e-01	6.133247e-01	0	0	1.236297e+00	1.221819e+00	ANXA1;COTL1;RAC1;IQGAP1;AIF1;ACTB
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	2/19	3.778323e-01	6.133247e-01	0	0	1.599450e+00	1.556753e+00	ANAPC16;ANAPC5
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	2/19	3.778323e-01	6.133247e-01	0	0	1.599450e+00	1.556753e+00	GLMN;COMMD1
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	2/19	3.778323e-01	6.133247e-01	0	0	1.599450e+00	1.556753e+00	NUDCD3;DYNLT1
GO_Cellular_Component_2021	smooth endoplasmic reticulum (GO:0005790)	2/19	3.778323e-01	6.133247e-01	0	0	1.599450e+00	1.556753e+00	RPL10;ERP29
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	2/19	3.778323e-01	6.133247e-01	0	0	1.599450e+00	1.556753e+00	ATP6V0A1;ATP6V1F
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	6/73	3.846974e-01	6.133247e-01	0	0	1.217779e+00	1.163342e+00	RAB10;RALA;AP1S2;VOPP1;VAMP5;MFSD10
GO_Cellular_Component_2021	Cdc73/Paf1 complex (GO:0016593)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	CTR9
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	KDELR1
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	PSENEN
GO_Cellular_Component_2021	low-density lipoprotein particle (GO:0034362)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	PLA2G7
GO_Cellular_Component_2021	multivesicular body lumen (GO:0097486)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	CTSH
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	PPP1R12A
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	1/7	3.917479e-01	6.133247e-01	0	0	2.265572e+00	2.123151e+00	LSM4
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	20/271	3.991690e-01	6.221282e-01	0	0	1.083925e+00	9.954446e-01	ANXA1;ANXA2;PXN;PARK7;KLHL24;ACTB;RHOA;MTDH;RAP2C;RAB10;SDCBP;CTNNA1;MYADM;FLOT1;CDC42EP1;FLNA;CTNNB1;PKN2;S100A11;SDCCAG8
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	2/20	4.027141e-01	6.248389e-01	0	0	1.510511e+00	1.373852e+00	NIFK;SMC1A
GO_Cellular_Component_2021	mitochondrial outer membrane translocase complex (GO:0005742)	2/21	4.271109e-01	6.492489e-01	0	0	1.430933e+00	1.217311e+00	MTX1;TOMM7
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	2/21	4.271109e-01	6.492489e-01	0	0	1.430933e+00	1.217311e+00	LGALS3BP;CD63
GO_Cellular_Component_2021	9+0 non-motile cilium (GO:0097731)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	PHYH
GO_Cellular_Component_2021	astrocyte projection (GO:0097449)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	SLC2A13
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	MED18
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	TFRC
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	MIEN1
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	1/8	4.334581e-01	6.492489e-01	0	0	1.941814e+00	1.623280e+00	PPP1R12A
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	3/36	4.522617e-01	6.744938e-01	0	0	1.235779e+00	9.805834e-01	COPA;CLTB;CLTA
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	1/9	4.723100e-01	6.954011e-01	0	0	1.698996e+00	1.274451e+00	AUP1
GO_Cellular_Component_2021	late endosome lumen (GO:0031906)	1/9	4.723100e-01	6.954011e-01	0	0	1.698996e+00	1.274451e+00	CTSH
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	1/9	4.723100e-01	6.954011e-01	0	0	1.698996e+00	1.274451e+00	UQCRC2
GO_Cellular_Component_2021	pigment granule (GO:0048770)	2/24	4.969316e-01	7.270280e-01	0	0	1.235607e+00	8.640632e-01	GCHFR;RAB27A
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	6/83	5.076174e-01	7.270280e-01	0	0	1.059055e+00	7.180683e-01	ZNHIT1;NIFK;PINX1;TERF2IP;TOP1;SMC1A
GO_Cellular_Component_2021	CatSper complex (GO:0036128)	1/10	5.084993e-01	7.270280e-01	0	0	1.510138e+00	1.021293e+00	CATSPER1
GO_Cellular_Component_2021	condensed chromosome, centromeric region (GO:0000779)	1/10	5.084993e-01	7.270280e-01	0	0	1.510138e+00	1.021293e+00	CBX3
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	1/10	5.084993e-01	7.270280e-01	0	0	1.510138e+00	1.021293e+00	AUP1
GO_Cellular_Component_2021	integral component of lysosomal membrane (GO:1905103)	1/10	5.084993e-01	7.270280e-01	0	0	1.510138e+00	1.021293e+00	TMEM175
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1/10	5.084993e-01	7.270280e-01	0	0	1.510138e+00	1.021293e+00	UQCRC2
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	7/98	5.116617e-01	7.285389e-01	0	0	1.045455e+00	7.005503e-01	RAP2C;RAB13;PKN2;YBX3;ACTB;RHOA;MTDH
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	6/84	5.194844e-01	7.366459e-01	0	0	1.045421e+00	6.846657e-01	HIP1;SERPINA1;CTSZ;NUMB;STX6;VTI1A
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	3/41	5.400949e-01	7.444609e-01	0	0	1.072888e+00	6.609100e-01	CLTB;DTNBP1;CLTA
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	3/41	5.400949e-01	7.444609e-01	0	0	1.072888e+00	6.609100e-01	CLTB;DTNBP1;CLTA
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	CTSZ
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	SLC9A3R1
GO_Cellular_Component_2021	npBAF complex (GO:0071564)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	SMARCD3
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	SYF2
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	HEXB
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	1/11	5.422085e-01	7.444609e-01	0	0	1.359051e+00	8.318816e-01	TAF6L
GO_Cellular_Component_2021	microvillus (GO:0005902)	4/57	5.549236e-01	7.589073e-01	0	0	1.025576e+00	6.039872e-01	SLC9A3R1;WWOX;TGFB1;RDX
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	4/58	5.689051e-01	7.604143e-01	0	0	1.006530e+00	5.677247e-01	RDX;COTL1;FLOT1;MYADM
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	4/58	5.689051e-01	7.604143e-01	0	0	1.006530e+00	5.677247e-01	CUL5;FBXL5;FBXO7;FBXO9
GO_Cellular_Component_2021	chitosome (GO:0045009)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	RAB27A
GO_Cellular_Component_2021	integral component of vacuolar membrane (GO:0031166)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	TMEM175
GO_Cellular_Component_2021	intrinsic component of mitochondrial membrane (GO:0098573)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	MFF
GO_Cellular_Component_2021	melanosome membrane (GO:0033162)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	RAB27A
GO_Cellular_Component_2021	pigment granule membrane (GO:0090741)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	RAB27A
GO_Cellular_Component_2021	Swr1 complex (GO:0000812)	1/12	5.736073e-01	7.604143e-01	0	0	1.235435e+00	6.866673e-01	ZNHIT1
GO_Cellular_Component_2021	melanosome (GO:0042470)	2/28	5.811073e-01	7.612681e-01	0	0	1.045289e+00	5.674033e-01	GCHFR;RAB27A
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	2/28	5.811073e-01	7.612681e-01	0	0	1.045289e+00	5.674033e-01	SNRNP25;SF3B1
GO_Cellular_Component_2021	caveola (GO:0005901)	4/60	5.961157e-01	7.612681e-01	0	0	9.704776e-01	5.020480e-01	FLOT1;RANGRF;CD36;CORO1C
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	4/60	5.961157e-01	7.612681e-01	0	0	9.704776e-01	5.020480e-01	SLC35A2;SLC35B4;ACER3;GOLGA7
