Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	39/469	1.217140e-01	3.169826e-01	0	0	1.239194e+00	2.609844e+00	ATF2;IFI27L2;COX7B;ACADVL;SLC44A1;MRPL18;CLU;UQCRH;PGRMC1;CYB5R3;OPA1;UBB;AIFM2;MTG1;UBC;MFN1;TIMM17A;DNAJC19;BNIP3L;CPT1A;NDUFA6;NDUFA5;MRPS24;NDUFA4;BNIP3;PDE2A;PLA2G4C;SDHA;CRLS1;GCAT;DHODH;RAB32;DNM3;RNF144B;MRPL51;VDAC3;NDUFAF3;MCU;BCL2L1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	2/9	1.226426e-01	3.169826e-01	0	0	3.886466e+00	8.155674e+00	SEL1L;AUP1
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	2/9	1.226426e-01	3.169826e-01	0	0	3.886466e+00	8.155674e+00	CD63;RAB27B
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	7/61	1.226764e-01	3.169826e-01	0	0	1.765301e+00	3.703964e+00	DIAPH1;SIGLEC14;ITGAX;TCIRG1;LAMTOR1;DYNLL1;RHOA
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	5/39	1.258952e-01	3.231310e-01	0	0	2.001873e+00	4.148493e+00	MCUR1;MPC2;TIMM17A;SFXN3;MCU
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	4/29	1.339345e-01	3.414885e-01	0	0	2.177498e+00	4.377653e+00	PKM;SUCO;UBA1;SPPL3
GO_Cellular_Component_2021	high-density lipoprotein particle (GO:0034364)	3/19	1.374243e-01	3.458061e-01	0	0	2.551124e+00	5.063171e+00	CETP;APOM;CLU
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	3/19	1.374243e-01	3.458061e-01	0	0	2.551124e+00	5.063171e+00	ATP6V1B2;TCIRG1;ATP6V1E1
GO_Cellular_Component_2021	CMG complex (GO:0071162)	2/10	1.466056e-01	3.618150e-01	0	0	3.400475e+00	6.528944e+00	MCM4;MCM2
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	2/10	1.466056e-01	3.618150e-01	0	0	3.400475e+00	6.528944e+00	SEL1L;AUP1
GO_Cellular_Component_2021	integral component of lysosomal membrane (GO:1905103)	2/10	1.466056e-01	3.618150e-01	0	0	3.400475e+00	6.528944e+00	NPC1;TMEM175
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	56/712	1.560270e-01	3.826140e-01	0	0	1.166753e+00	2.167508e+00	SCARB2;MCTP1;KDELR1;GPAA1;ATP2A3;ATP2A2;TMED3;ANXA7;FADS1;VKORC1;STARD3NL;PLA2G4C;HLA-A;RHOA;SREBF2;BSCL2;VAMP7;WDR81;TBC1D20;DAD1;KDELR2;MGLL;CERS2;RTN3;COPA;VCP;NECAB3;ATL3;PPM1L;FAXDC2;ATL1;INSIG1;SEL1L;AGPAT1;RNF5;PTGS1;CYB5R1;CYB5R4;UBB;RDH11;UBC;SPTSSA;BCAP31;ICMT;TOR1A;MBOAT2;SVIP;ARCN1;DHRS4;YIF1B;RAB10;VAPA;LPCAT4;POMK;UBA1;RNF185
GO_Cellular_Component_2021	intercalated disc (GO:0014704)	4/31	1.598458e-01	3.894976e-01	0	0	2.015985e+00	3.696401e+00	JUP;FXYD1;SCN1B;YWHAH
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	8/78	1.645531e-01	3.984461e-01	0	0	1.556147e+00	2.808102e+00	CLDN5;VAPA;RAB13;RAPGEF2;FRMD4B;F11R;JAM3;TJP2
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	3/21	1.709445e-01	4.018271e-01	0	0	2.267422e+00	4.005212e+00	SPARC;CTSL;HYOU1
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/11	1.714077e-01	4.018271e-01	0	0	3.022482e+00	5.330783e+00	CRBN;RBX1
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	2/11	1.714077e-01	4.018271e-01	0	0	3.022482e+00	5.330783e+00	YIPF2;HLA-A
GO_Cellular_Component_2021	Golgi trans cisterna (GO:0000138)	2/11	1.714077e-01	4.018271e-01	0	0	3.022482e+00	5.330783e+00	YIPF2;BET1
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	2/11	1.714077e-01	4.018271e-01	0	0	3.022482e+00	5.330783e+00	TRRAP;TADA3
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	8/79	1.728784e-01	4.018271e-01	0	0	1.534147e+00	2.692683e+00	GOLGA2;TMED3;HLA-C;TEX261;HLA-A;B2M;HLA-E;YIF1B
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	6/55	1.732553e-01	4.018271e-01	0	0	1.666741e+00	2.921779e+00	KDELR1;HLA-C;KDELR2;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	integral component of mitochondrial outer membrane (GO:0031307)	3/22	1.884975e-01	4.330073e-01	0	0	2.147969e+00	3.584252e+00	CPT1A;BNIP3;MFN1
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	7/69	1.928208e-01	4.330073e-01	0	0	1.536858e+00	2.529659e+00	SCARB2;VAMP7;AP2S1;CD9;AP2A1;LDLRAP1;AP2M1
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	7/69	1.928208e-01	4.330073e-01	0	0	1.536858e+00	2.529659e+00	ITGB3;ACTN1;STX4;ACTB;RHOA;RAB11A;SH3GL1
GO_Cellular_Component_2021	chitosome (GO:0045009)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB38
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	CLTA;AP2A1
GO_Cellular_Component_2021	early phagosome (GO:0032009)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	SNX3;RAB31
GO_Cellular_Component_2021	integral component of vacuolar membrane (GO:0031166)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	NPC1;TMEM175
GO_Cellular_Component_2021	melanosome membrane (GO:0033162)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB38
GO_Cellular_Component_2021	pigment granule membrane (GO:0090741)	2/12	1.968215e-01	4.330073e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB38
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	8/82	1.989346e-01	4.351694e-01	0	0	1.471714e+00	2.376493e+00	IRS1;PRKAR1A;PTCH1;F2R;FXYD1;PACSIN2;ORAI1;HDAC6
GO_Cellular_Component_2021	filopodium (GO:0030175)	6/58	2.050493e-01	4.441128e-01	0	0	1.570330e+00	2.488195e+00	ITGB1;VIL1;ITGB3;DAG1;TWF2;MSN
GO_Cellular_Component_2021	intrinsic component of mitochondrial outer membrane (GO:0031306)	3/23	2.064836e-01	4.441128e-01	0	0	2.040461e+00	3.218896e+00	CPT1A;BNIP3;MFN1
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	3/23	2.064836e-01	4.441128e-01	0	0	2.040461e+00	3.218896e+00	MRPL51;MTG1;MRPL18
GO_Cellular_Component_2021	aggresome (GO:0016235)	4/35	2.163520e-01	4.627529e-01	0	0	1.755481e+00	2.687375e+00	STRADB;UBQLN1;SQSTM1;HDAC6
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	2/13	2.226468e-01	4.735857e-01	0	0	2.472674e+00	3.714374e+00	DR1;TADA3
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	8/85	2.264655e-01	4.790617e-01	0	0	1.414146e+00	2.100236e+00	SCARB2;VAMP7;AP2S1;CLTA;CD9;AP2A1;LDLRAP1;AP2M1
GO_Cellular_Component_2021	dendrite (GO:0030425)	22/270	2.291109e-01	4.820092e-01	0	0	1.208727e+00	1.781119e+00	MTMR2;GSK3A;DBNL;KCNE3;MAP1S;HOMER2;BNIP3;KLHL17;NR1D1;CLU;HDAC6;SAV1;LAMP5;SAMD14;INPP5A;KIF3B;OPA1;MAP1A;NEURL1;CAPN2;MARK4;DBN1
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	4/36	2.312546e-01	4.838750e-01	0	0	1.700530e+00	2.489978e+00	COPA;TMED3;CLTA;ARCN1
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	7/73	2.328028e-01	4.844815e-01	0	0	1.443404e+00	2.103853e+00	SIGLEC14;SNAP23;ITGAX;STOM;ANO6;DYNLL1;SVIP
GO_Cellular_Component_2021	Golgi cis cisterna (GO:0000137)	3/25	2.434813e-01	4.990497e-01	0	0	1.854765e+00	2.620255e+00	GOLGA2;NECAB3;ATL1
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	4.990497e-01	0	0	1.546070e+00	2.182821e+00	ACOT8;SCP2;CRYM;CRAT;DHRS4
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	4.990497e-01	0	0	1.546070e+00	2.182821e+00	ACOT8;SCP2;CRYM;CRAT;DHRS4
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	2/14	2.487079e-01	5.013222e-01	0	0	2.266496e+00	3.153776e+00	KIF5C;MYO9A
GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	2/14	2.487079e-01	5.013222e-01	0	0	2.266496e+00	3.153776e+00	HELLS;UHRF2
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	2/14	2.487079e-01	5.013222e-01	0	0	2.266496e+00	3.153776e+00	DNAJC19;TIMM17A
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	5/51	2.701398e-01	5.403159e-01	0	0	1.478691e+00	1.935333e+00	MCUR1;MPC2;TIMM17A;SFXN3;MCU
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	2/15	2.748513e-01	5.403159e-01	0	0	2.092038e+00	2.701920e+00	CLTA;EPS15L1
GO_Cellular_Component_2021	keratin filament (GO:0045095)	2/15	2.748513e-01	5.403159e-01	0	0	2.092038e+00	2.701920e+00	CSNK1A1;FBF1
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	2/15	2.748513e-01	5.403159e-01	0	0	2.092038e+00	2.701920e+00	TCIRG1;ATP6V1D
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	8/90	2.750699e-01	5.403159e-01	0	0	1.327559e+00	1.713521e+00	SCARB2;VAMP7;AP2S1;CLTA;CD9;AP2A1;LDLRAP1;AP2M1
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	3/27	2.814155e-01	5.465243e-01	0	0	1.700018e+00	2.155493e+00	TRRAP;TADA3;TAF5L
GO_Cellular_Component_2021	apicolateral plasma membrane (GO:0016327)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CLDN5
GO_Cellular_Component_2021	chloride channel complex (GO:0034707)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	ANO6
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	RBX1
GO_Cellular_Component_2021	cyclin A2-CDK2 complex (GO:0097124)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CDK2
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CDIP1
GO_Cellular_Component_2021	endolysosome lumen (GO:0036021)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CTSL
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CORO1C
GO_Cellular_Component_2021	HULC complex (GO:0033503)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	UBE2B
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	CLU
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	DNAJC19
GO_Cellular_Component_2021	PCAF complex (GO:0000125)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	TRRAP
GO_Cellular_Component_2021	phosphatidylinositol 3-kinase complex, class I (GO:0097651)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	PIK3CG
GO_Cellular_Component_2021	rDNA heterochromatin (GO:0033553)	1/5	2.988966e-01	5.465243e-01	0	0	3.398723e+00	4.104493e+00	SIRT1
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	3/28	3.005837e-01	5.465243e-01	0	0	1.631930e+00	1.961627e+00	DPY19L1;EMD;SIRT1
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	2/16	3.009432e-01	5.465243e-01	0	0	1.942502e+00	2.332622e+00	FXYD1;SLC9A1
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	4/41	3.087238e-01	5.554143e-01	0	0	1.470334e+00	1.728095e+00	MCTP1;SYPL1;CLTA;MCTP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	4/41	3.087238e-01	5.554143e-01	0	0	1.470334e+00	1.728095e+00	MCTP1;SYPL1;CLTA;MCTP2
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	5/54	3.108390e-01	5.566186e-01	0	0	1.387934e+00	1.621774e+00	NIFK;XRCC4;HMGB1;SMC6;KIFAP3
GO_Cellular_Component_2021	motile cilium (GO:0031514)	6/68	3.225348e-01	5.748883e-01	0	0	1.316342e+00	1.489499e+00	IFT74;DAAM1;WDR19;SORD;RSPH9;ENKUR
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	16/204	3.248391e-01	5.763275e-01	0	0	1.158263e+00	1.302381e+00	AKIRIN1;TOR1A;SMOX;MAD2L1BP;NUTF2;SIRT1;PUM2;DPY19L1;TBC1D20;GRK5;CNEP1R1;LMNA;NUP62;SH3BGRL2;EMD;GAPDH
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	7/83	3.419956e-01	5.807963e-01	0	0	1.252807e+00	1.344209e+00	YY1;NIFK;TRRAP;MCM4;TERF2IP;KIFAP3;MCM2
GO_Cellular_Component_2021	alveolar lamellar body (GO:0097208)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	NAPSA
GO_Cellular_Component_2021	cortical endoplasmic reticulum (GO:0032541)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	EMD
GO_Cellular_Component_2021	cortical granule (GO:0060473)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	MYH9
GO_Cellular_Component_2021	dystroglycan complex (GO:0016011)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	DAG1
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	SPPL3
GO_Cellular_Component_2021	myosin filament (GO:0032982)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	MYH9
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	SYMPK
GO_Cellular_Component_2021	rough endoplasmic reticulum membrane (GO:0030867)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	UBA1
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	TERF2IP
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	SRP14
GO_Cellular_Component_2021	symmetric synapse (GO:0032280)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	ARFGEF2
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	1/6	3.469692e-01	5.807963e-01	0	0	2.718832e+00	2.877936e+00	MCU
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	26/348	3.527719e-01	5.879531e-01	0	0	1.099037e+00	1.145124e+00	LIPT2;ISCA1;ACADVL;GLS2;MRPL18;AK3;ETFA;ACAT1;PRDX5;MTG1;NT5M;DLAT;PDK1;DNAJC19;MPST;ARG2;GPX1;GLRX5;PDE2A;IDH2;PYCR2;SOD2;SIRT3;MRPL51;MTHFD2;MTHFD2L
GO_Cellular_Component_2021	sarcoplasmic reticulum (GO:0016529)	4/45	3.723453e-01	6.111992e-01	0	0	1.326601e+00	1.310594e+00	FKBP1A;ATP2A3;ATP2A2;THBS1
GO_Cellular_Component_2021	non-motile cilium (GO:0097730)	3/32	3.773700e-01	6.111992e-01	0	0	1.406534e+00	1.370708e+00	WDR19;TULP3;RAB8A
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	3/32	3.773700e-01	6.111992e-01	0	0	1.406534e+00	1.370708e+00	EFTUD2;TXNL4B;ZMAT2
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	3/32	3.773700e-01	6.111992e-01	0	0	1.406534e+00	1.370708e+00	EFTUD2;TXNL4B;ZMAT2
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	2/19	3.778323e-01	6.111992e-01	0	0	1.599450e+00	1.556753e+00	UBE2C;ANAPC5
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	2/19	3.778323e-01	6.111992e-01	0	0	1.599450e+00	1.556753e+00	CUL2;RBX1
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	2/19	3.778323e-01	6.111992e-01	0	0	1.599450e+00	1.556753e+00	TRRAP;ACTB
GO_Cellular_Component_2021	activin receptor complex (GO:0048179)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	ACVR1
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	STXBP2
GO_Cellular_Component_2021	low-density lipoprotein particle (GO:0034362)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	APOM
GO_Cellular_Component_2021	multivesicular body lumen (GO:0097486)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	NAPSA
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	SMC6
GO_Cellular_Component_2021	X chromosome (GO:0000805)	1/7	3.917479e-01	6.181267e-01	0	0	2.265572e+00	2.123151e+00	PCGF3
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	2/20	4.027141e-01	6.277122e-01	0	0	1.510511e+00	1.373852e+00	HYAL2;GP1BA
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	2/20	4.027141e-01	6.277122e-01	0	0	1.510511e+00	1.373852e+00	NIFK;KIFAP3
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	2/20	4.027141e-01	6.277122e-01	0	0	1.510511e+00	1.373852e+00	TRRAP;ACTB
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	2/21	4.271109e-01	6.449039e-01	0	0	1.430933e+00	1.217311e+00	CD63;RAB27B
GO_Cellular_Component_2021	9+0 non-motile cilium (GO:0097731)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	TULP3
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	MED26
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	TOR1A
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	WDR81
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	SERPINE2
GO_Cellular_Component_2021	extrinsic component of mitochondrial inner membrane (GO:0031314)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	ACADVL
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	B2M
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	RASA3
GO_Cellular_Component_2021	neuron to neuron synapse (GO:0098984)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	ARFGEF2
GO_Cellular_Component_2021	SUMO ligase complex (GO:0106068)	1/8	4.334581e-01	6.449039e-01	0	0	1.941814e+00	1.623280e+00	SMC6
GO_Cellular_Component_2021	ion channel complex (GO:0034702)	3/35	4.338445e-01	6.449039e-01	0	0	1.274465e+00	1.064267e+00	LRRC8D;ANO6;LRRC8B
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	4/50	4.510267e-01	6.645831e-01	0	0	1.182087e+00	9.412116e-01	NCKIPSD;CSNK1A1;FBF1;PLEC
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	4/50	4.510267e-01	6.645831e-01	0	0	1.182087e+00	9.412116e-01	EFTUD2;SF3B4;SF3A1;ZMAT2
GO_Cellular_Component_2021	Cul3-RING ubiquitin ligase complex (GO:0031463)	3/36	4.522617e-01	6.645831e-01	0	0	1.235779e+00	9.805834e-01	KCTD10;KLHL22;RBX1
GO_Cellular_Component_2021	neuron projection (GO:0043005)	39/556	4.646235e-01	6.801523e-01	0	0	1.025738e+00	7.862564e-01	APP;MTMR2;GSK3A;KCNE3;PTEN;NEXN;PARK7;HDAC6;ACTB;SAV1;IGF1R;SAMD14;PGRMC1;INPP5A;OPA1;KIF3B;UBB;CAPN2;INPP5K;LDLRAP1;MARK4;SNCA;MPST;DBNL;MAP1S;HOMER2;BNIP3;MYO5A;NR1D1;RHOC;ANK1;RAB11A;DNM3;VAMP7;MAP1A;RAB13;RAPGEF2;DBN1;ATF4
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	4.723100e-01	6.810462e-01	0	0	1.698996e+00	1.274451e+00	AP2A1
GO_Cellular_Component_2021	late endosome lumen (GO:0031906)	1/9	4.723100e-01	6.810462e-01	0	0	1.698996e+00	1.274451e+00	NAPSA
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	1/9	4.723100e-01	6.810462e-01	0	0	1.698996e+00	1.274451e+00	UQCRH
GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/9	4.723100e-01	6.810462e-01	0	0	1.698996e+00	1.274451e+00	IGF1R
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	4/52	4.816573e-01	6.919331e-01	0	0	1.132712e+00	8.274711e-01	EFTUD2;SF3B4;SF3A1;ZMAT2
GO_Cellular_Component_2021	neuromuscular junction (GO:0031594)	3/38	4.883126e-01	6.988860e-01	0	0	1.165038e+00	8.350985e-01	ITGB1;SERPINE2;F2R
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	20/285	4.902110e-01	6.990046e-01	0	0	1.025879e+00	7.313688e-01	TOR4A;APP;TOR1A;TOR1B;FSTL1;THBS1;TSPAN33;CST3;VCPIP1;ERLEC1;TSPAN15;PDGFC;EOGT;DAG1;MZB1;TSPAN5;NUCB1;HYOU1;TIMP1;B2M
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	2/24	4.969316e-01	7.033775e-01	0	0	1.235607e+00	8.640632e-01	YY1;TRRAP
GO_Cellular_Component_2021	intrinsic component of external side of plasma membrane (GO:0031233)	2/24	4.969316e-01	7.033775e-01	0	0	1.235607e+00	8.640632e-01	HYAL2;GP1BA
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	15/214	5.030058e-01	7.070279e-01	0	0	1.024481e+00	7.039756e-01	TEX261;FURIN;AUP1;TVP23B;ATP2C1;TMEM163;TMEM175;YIF1B;BSCL2;TBC1D20;CHST12;P2RX1;EMC3;FAR1;ITM2B
GO_Cellular_Component_2021	CatSper complex (GO:0036128)	1/10	5.084993e-01	7.070279e-01	0	0	1.510138e+00	1.021293e+00	CATSPER1
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1/10	5.084993e-01	7.070279e-01	0	0	1.510138e+00	1.021293e+00	NDUFA4
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	1/10	5.084993e-01	7.070279e-01	0	0	1.510138e+00	1.021293e+00	FXYD1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	9/127	5.086928e-01	7.070279e-01	0	0	1.036605e+00	7.006527e-01	DNM3;IFI27L2;RNF144B;ACADVL;NDUFA6;OPA1;BNIP3;PLA2G4C;FBXL4
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	4/54	5.115884e-01	7.084947e-01	0	0	1.087286e+00	7.287371e-01	HLA-C;HLA-A;B2M;HLA-E
GO_Cellular_Component_2021	peroxisome (GO:0005777)	9/128	5.183020e-01	7.148982e-01	0	0	1.027838e+00	6.754925e-01	ACOT8;PRDX5;SCP2;MYO5A;FAR1;CRYM;CRAT;PEX26;DHRS4
GO_Cellular_Component_2021	Golgi cisterna membrane (GO:0032580)	2/26	5.403548e-01	7.148982e-01	0	0	1.132518e+00	6.970978e-01	GOLGA2;ATP2C1
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	2/26	5.403548e-01	7.148982e-01	0	0	1.132518e+00	6.970978e-01	MAX;PELP1
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	2/26	5.403548e-01	7.148982e-01	0	0	1.132518e+00	6.970978e-01	MAX;PELP1
GO_Cellular_Component_2021	synaptic membrane (GO:0097060)	2/26	5.403548e-01	7.148982e-01	0	0	1.132518e+00	6.970978e-01	MTMR2;PDE2A
GO_Cellular_Component_2021	CD40 receptor complex (GO:0035631)	1/11	5.422085e-01	7.148982e-01	0	0	1.359051e+00	8.318816e-01	TRAF2
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	1/11	5.422085e-01	7.148982e-01	0	0	1.359051e+00	8.318816e-01	EPB41
GO_Cellular_Component_2021	dendrite cytoplasm (GO:0032839)	1/11	5.422085e-01	7.148982e-01	0	0	1.359051e+00	8.318816e-01	KLHL17
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	1/11	5.422085e-01	7.148982e-01	0	0	1.359051e+00	8.318816e-01	ITGB3
