Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	N-terminal protein amino acid modification (GO:0031365)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	NAA10;NAA16
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	VAMP8;NRG1
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	MEF2C;AIF1
GO_Biological_Process_2021	negative regulation of T cell differentiation (GO:0045581)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	IRF1;LILRB4
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	PNP;CMPK2
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	ENTPD1;ITPA
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	CMPK2;ITPA
GO_Biological_Process_2021	ovarian follicle development (GO:0001541)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	EIF2B4;CEBPB
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	PPP3CA;DUSP1
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	RAB10;RHOA
GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	MEF2C;NOTCH1
GO_Biological_Process_2021	positive regulation of cellular response to insulin stimulus (GO:1900078)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	ZBTB7B;SORL1
GO_Biological_Process_2021	positive regulation of macrophage chemotaxis (GO:0010759)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	CSF1R;CMKLR1
GO_Biological_Process_2021	positive regulation of protein-containing complex disassembly (GO:0043243)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	JMJD4;CALCOCO2
GO_Biological_Process_2021	positive regulation of type 2 immune response (GO:0002830)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	RSAD2;NLRP3
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	CHAMP1;BUB3
GO_Biological_Process_2021	regulation of histone deacetylation (GO:0031063)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	AKAP8L;ZBTB7B
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	CD63;BST1
GO_Biological_Process_2021	regulation of response to endoplasmic reticulum stress (GO:1905897)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	ALOX5;MBTPS2
GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	CTBP2;CALR
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	PIH1D1;SIRT7
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	C1QBP;CALR
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	RGS2;GSN
GO_Biological_Process_2021	ribonucleoside monophosphate biosynthetic process (GO:0009156)	2/14	2.487079e-01	6.279229e-01	0	0	2.266496e+00	3.153776e+00	ADSL;IMPDH1
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	15/180	2.529676e-01	6.382876e-01	0	0	1.237865e+00	1.701438e+00	CFD;LGALS3BP;APP;CD63;SNAPIN;SERPINA1;A1BG;RAB10;SCCPDH;TMSB4X;PSAP;SDF4;CD36;TLN1;VTI1B
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	7/75	2.537553e-01	6.398845e-01	0	0	1.400800e+00	1.921036e+00	FIBP;HNRNPM;GRB2;HNRNPA1;POLR2I;POLR2J;POLR2L
GO_Biological_Process_2021	response to lipid (GO:0033993)	10/114	2.549937e-01	6.426153e-01	0	0	1.308780e+00	1.788470e+00	SLC11A1;HMGB2;PELI1;CTSH;CTNNB1;LGALS9;CD36;S100A9;TLR4;S100A8
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	9/101	2.555457e-01	6.436138e-01	0	0	1.331426e+00	1.816536e+00	RAB10;LGALS3;GSTK1;CASP6;HDAC1;PIH1D1;ZNF703;PGK1;CTSB
GO_Biological_Process_2021	regulation of complement activation (GO:0030449)	5/50	2.568335e-01	6.437880e-01	0	0	1.511632e+00	2.054802e+00	C1QBP;C3AR1;CD46;CFP;C2
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	5/50	2.568335e-01	6.437880e-01	0	0	1.511632e+00	2.054802e+00	NUP214;PGAM1;NUP62;SLC2A6;HIF1A
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	4/38	2.617506e-01	6.437880e-01	0	0	1.600327e+00	2.145020e+00	TYROBP;CLEC7A;BAD;NUMB
GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	4/38	2.617506e-01	6.437880e-01	0	0	1.600327e+00	2.145020e+00	GSK3B;OLFM1;ABL1;MAP3K13
GO_Biological_Process_2021	regulation of cell communication (GO:0010646)	4/38	2.617506e-01	6.437880e-01	0	0	1.600327e+00	2.145020e+00	NCLN;NUP62;IGFBP7;TYMP
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	6/63	2.620556e-01	6.437880e-01	0	0	1.432196e+00	1.917995e+00	RALA;GSN;PIP5K1A;GRB2;PARVB;RHOA
GO_Biological_Process_2021	monocarboxylic acid biosynthetic process (GO:0072330)	6/63	2.620556e-01	6.437880e-01	0	0	1.432196e+00	1.917995e+00	CYP27A1;ABCD3;ALOX5;HSD17B4;PARK7;HSD17B10
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	6/63	2.620556e-01	6.437880e-01	0	0	1.432196e+00	1.917995e+00	OTUD4;RGCC;DHX9;UIMC1;CEBPG;PML
GO_Biological_Process_2021	cellular response to drug (GO:0035690)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	MEF2C;TFRC;PDE4B
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	DHX9;HMGB2;HMGB3
GO_Biological_Process_2021	endothelial cell development (GO:0001885)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	RDX;MYADM;ICAM1
GO_Biological_Process_2021	lamellipodium assembly (GO:0030032)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	RAC1;PARVB;ARHGEF6
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	RSL1D1;NSA2;RPL7
GO_Biological_Process_2021	negative regulation of receptor-mediated endocytosis (GO:0048261)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	APP;ANKRD13D;RAC1
GO_Biological_Process_2021	negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	TEN1;PINX1;HNRNPA1
GO_Biological_Process_2021	negative regulation of transposition (GO:0010529)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	SIRT7;APOBEC3A;APOBEC3B
GO_Biological_Process_2021	organelle fission (GO:0048285)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	MFF;PEX11G;CORO1C
GO_Biological_Process_2021	positive regulation of filopodium assembly (GO:0051491)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	BCAS3;RALA;MIEN1
GO_Biological_Process_2021	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	AKAP9;SLAIN2;RAC1
GO_Biological_Process_2021	positive regulation of T cell mediated cytotoxicity (GO:0001916)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	HLA-DRA;CD1D;MR1
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	3/26	2.623621e-01	6.437880e-01	0	0	1.774027e+00	2.373701e+00	IRF1;CD46;LILRB4
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	7/76	2.644354e-01	6.437880e-01	0	0	1.380424e+00	1.836183e+00	KHDRBS1;SNRNP70;TRA2B;SRSF3;QKI;SF1;FAM50A
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	9/102	2.647116e-01	6.437880e-01	0	0	1.317039e+00	1.750495e+00	GRN;SP1;TNFSF12;ZC3H12A;HMOX1;PIK3CD;CTSH;AGGF1;HIF1A
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	9/102	2.647116e-01	6.437880e-01	0	0	1.317039e+00	1.750495e+00	BNIP3L;UBB;FAF1;ZC3H12A;CTSZ;CHMP4B;PARK7;CD36;ATG5
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	5/51	2.701398e-01	6.437880e-01	0	0	1.478691e+00	1.935333e+00	RGCC;PXN;ABL1;RAC1;RHOA
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	5/51	2.701398e-01	6.437880e-01	0	0	1.478691e+00	1.935333e+00	GLIPR2;CTSH;GLUL;HIF1A;CORO1C
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	10/116	2.722781e-01	6.437880e-01	0	0	1.283948e+00	1.670328e+00	GRN;PKM;SP1;TNFSF12;ZC3H12A;HMOX1;PIK3CD;CTSH;AGGF1;HIF1A
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	6/64	2.739316e-01	6.437880e-01	0	0	1.407427e+00	1.822445e+00	DNAJA1;NDUFA13;PLAUR;PARK7;YBX3;TPT1
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	6/64	2.739316e-01	6.437880e-01	0	0	1.407427e+00	1.822445e+00	MANBA;SIAH2;PPT1;DENND3;UBE2G2;CTSD
GO_Biological_Process_2021	acute-phase response (GO:0006953)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	SIGIRR;CEBPB
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	DDX5;ZMIZ1
GO_Biological_Process_2021	cellular response to ATP (GO:0071318)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	P2RY2;SSH1
GO_Biological_Process_2021	cellular response to exogenous dsRNA (GO:0071360)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	RALB;DHX9
GO_Biological_Process_2021	glucosamine-containing compound metabolic process (GO:1901071)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	NAGK;RENBP
GO_Biological_Process_2021	macrophage migration (GO:1905517)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	LGALS3;CCL3
GO_Biological_Process_2021	mammary gland epithelium development (GO:0061180)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	CSF1R;ZNF703
GO_Biological_Process_2021	mitotic recombination (GO:0006312)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	ERCC1;NSMCE2
GO_Biological_Process_2021	modulation by host of viral genome replication (GO:0044827)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	IFI27;ZC3H12A
GO_Biological_Process_2021	negative regulation of androgen receptor signaling pathway (GO:0060766)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	NCOR2;HDAC1
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	GRN;ZC3H12A
GO_Biological_Process_2021	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	APOBEC3A;APOBEC3B
GO_Biological_Process_2021	peptidyl-arginine modification (GO:0018195)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	PRMT1;PARK7
GO_Biological_Process_2021	positive regulation of acute inflammatory response (GO:0002675)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	OSM;PARK7
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	DDX5;RPL26
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	PDCD6IP;SNF8
GO_Biological_Process_2021	protein kinase A signaling (GO:0010737)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	RDX;RAB13
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	PINX1;TERF2IP
GO_Biological_Process_2021	pyrimidine nucleoside metabolic process (GO:0006213)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	DPYD;TYMP
GO_Biological_Process_2021	regulation of aerobic respiration (GO:1903715)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	COX7A2L;SLC25A33
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	NOTCH1;TMSB4X
GO_Biological_Process_2021	regulation of establishment of protein localization (GO:0070201)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	DNAJA1;CTSD
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	RB1;NOTCH1
GO_Biological_Process_2021	regulation of microglial cell activation (GO:1903978)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	GRN;CCL3
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	OAS2;NRG1
GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	2/15	2.748513e-01	6.437880e-01	0	0	2.092038e+00	2.701920e+00	GSN;CTNNB1
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	8/90	2.750699e-01	6.437880e-01	0	0	1.327559e+00	1.713521e+00	BCKDK;HIBADH;KYNU;HNMT;KMO;SDSL;GLUL;HSD17B10
GO_Biological_Process_2021	import into nucleus (GO:0051170)	7/77	2.752371e-01	6.437880e-01	0	0	1.360630e+00	1.755380e+00	RPAIN;NUP214;NUP62;HNRNPA1;SNUPN;IPO5;SNRPB
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	7/77	2.752371e-01	6.437880e-01	0	0	1.360630e+00	1.755380e+00	CYLD;PDCD6IP;GSN;PLK2;RDX;EVI5;ATG5
GO_Biological_Process_2021	DNA recombination (GO:0006310)	4/39	2.772769e-01	6.437880e-01	0	0	1.554520e+00	1.994043e+00	RPAIN;TREX1;ERCC1;HMGB3
GO_Biological_Process_2021	negative regulation of protein secretion (GO:0050709)	4/39	2.772769e-01	6.437880e-01	0	0	1.554520e+00	1.994043e+00	PSMD9;MIDN;RSAD2;ERP29
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	4/39	2.772769e-01	6.437880e-01	0	0	1.554520e+00	1.994043e+00	NOTCH1;NCLN;RDX;CD36
GO_Biological_Process_2021	bile acid biosynthetic process (GO:0006699)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	CYP27A1;HSD17B4;HSD17B10
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	NCF1;SUMO1;FOS
GO_Biological_Process_2021	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	VCAN;CHST11;CHST15
GO_Biological_Process_2021	melanosome organization (GO:0032438)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	RAB32;TRAPPC6A;SNAPIN
GO_Biological_Process_2021	mitotic chromosome condensation (GO:0007076)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	RB1;AKAP8L;SMC4
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	NOTCH1;NOSIP;PHPT1
GO_Biological_Process_2021	negative regulation of cation channel activity (GO:2001258)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	FKBP1A;KCNE3;GSTO1
GO_Biological_Process_2021	negative regulation of protein polymerization (GO:0032272)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	MYADM;EML2;SSH1
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	DCTD;TXNRD1;CTPS1
GO_Biological_Process_2021	peroxisomal membrane transport (GO:0015919)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	ALDH3A2;PEX7;ABCD3
GO_Biological_Process_2021	positive regulation of mitotic cell cycle (GO:0045931)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	APP;EIF4EBP1;PKN2
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	CLEC7A;CD36;TLR4
GO_Biological_Process_2021	positive regulation of nuclear division (GO:0051785)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	RGCC;NUP62;EREG
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	MEF2C;PIEZO1;NRG1
GO_Biological_Process_2021	regulation of cardiac muscle cell contraction (GO:0086004)	3/27	2.814155e-01	6.437880e-01	0	0	1.700018e+00	2.155493e+00	AKAP9;PDE4B;RANGRF
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	16/198	2.834460e-01	6.437880e-01	0	0	1.196837e+00	1.508893e+00	APP;CD63;DYNLT1;PXN;ILK;SENP2;ZDHHC3;LFNG;BST1;NLRP12;RGS2;NCLN;NUP62;IGFBP7;CD36;CD46
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	5/52	2.835900e-01	6.437880e-01	0	0	1.447151e+00	1.823737e+00	PFDN2;PFDN5;PFDN6;AZIN1;BANP
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	8/91	2.851258e-01	6.437880e-01	0	0	1.311494e+00	1.645695e+00	RB1;PYCARD;APP;GPX1;AKAP9;CDC42EP1;SLAIN2;RAC1
GO_Biological_Process_2021	tRNA modification (GO:0006400)	6/65	2.859320e-01	6.437880e-01	0	0	1.383498e+00	1.732141e+00	TRMT112;AARS2;TRMT1;ELP5;MTO1;OSGEP
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	14/172	2.914075e-01	6.437880e-01	0	0	1.206095e+00	1.487154e+00	APP;CSF1R;NOTCH1;SHC1;CARD9;ICAM1;PYCARD;MARCO;CD4;GLIPR2;DDT;CCL3;LGALS9;CD36
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	4/40	2.929452e-01	6.437880e-01	0	0	1.511257e+00	1.855476e+00	NOTCH1;GBP1;RHOA;CORO1C
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	4/40	2.929452e-01	6.437880e-01	0	0	1.511257e+00	1.855476e+00	VCAN;HEXB;HEXA;GNS
GO_Biological_Process_2021	recombinational repair (GO:0000725)	7/79	2.971621e-01	6.437880e-01	0	0	1.322693e+00	1.605058e+00	MORF4L1;SFPQ;SFR1;NSMCE2;RPA2;XRCC1;SAMHD1
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	5/53	2.971632e-01	6.437880e-01	0	0	1.416926e+00	1.719403e+00	BST1;MEF2C;TFRC;IRS2;TNFSF13B
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	6/66	2.980423e-01	6.437880e-01	0	0	1.360366e+00	1.646750e+00	RALB;WDR45B;TFEB;ULK1;CD68;PDK2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	6/66	2.980423e-01	6.437880e-01	0	0	1.360366e+00	1.646750e+00	SHC1;NRG1;GRB2;IQGAP1;PTPN12;EREG
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	6/66	2.980423e-01	6.437880e-01	0	0	1.360366e+00	1.646750e+00	APP;RGCC;CITED2;EIF4EBP1;PKN2;CALR
GO_Biological_Process_2021	activation of protein kinase C activity (GO:1990051)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ABL1
GO_Biological_Process_2021	ADP transport (GO:0015866)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SLC25A5
GO_Biological_Process_2021	antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CD1D
GO_Biological_Process_2021	antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CD1D
GO_Biological_Process_2021	antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CD1D
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	APP
GO_Biological_Process_2021	C-terminal protein lipidation (GO:0006501)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ATG5
GO_Biological_Process_2021	cadmium ion transmembrane transport (GO:0070574)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SLC11A1
GO_Biological_Process_2021	cadmium ion transport (GO:0015691)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SLC11A1
GO_Biological_Process_2021	cell-cell adhesion mediated by integrin (GO:0033631)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ITGA4
GO_Biological_Process_2021	cellular response to macrophage colony-stimulating factor stimulus (GO:0036006)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CSF1R
GO_Biological_Process_2021	cellular response to nicotine (GO:0071316)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	BAD
GO_Biological_Process_2021	cellular response to nutrient (GO:0031670)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	PDK2
GO_Biological_Process_2021	cellular response to salt stress (GO:0071472)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ZFP36L1
GO_Biological_Process_2021	chronic inflammatory response (GO:0002544)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	S100A9
GO_Biological_Process_2021	constitutive secretory pathway (GO:0045054)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	TMEM167B
GO_Biological_Process_2021	coronary artery morphogenesis (GO:0060982)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	NOTCH1
GO_Biological_Process_2021	CRD-mediated mRNA stabilization (GO:0070934)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	DHX9
GO_Biological_Process_2021	cyclic-GMP-AMP transmembrane import across plasma membrane (GO:0140361)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	LRRC8D
GO_Biological_Process_2021	dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SSU72
GO_Biological_Process_2021	determination of left/right asymmetry in lateral mesoderm (GO:0003140)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CITED2
GO_Biological_Process_2021	DNA ligation involved in DNA repair (GO:0051103)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	XRCC1
GO_Biological_Process_2021	dorsal/ventral axis specification (GO:0009950)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SMAD2
GO_Biological_Process_2021	embryonic skeletal joint morphogenesis (GO:0060272)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	CTNNB1
GO_Biological_Process_2021	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000480)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ABT1
GO_Biological_Process_2021	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000472)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ABT1
GO_Biological_Process_2021	establishment of protein localization to vacuole (GO:0072666)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SNF8
GO_Biological_Process_2021	extracellular exosome biogenesis (GO:0097734)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	RAB27A
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ALDH1A1
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ALDH1A1
GO_Biological_Process_2021	fructose transmembrane transport (GO:0015755)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	SLC2A6
GO_Biological_Process_2021	gamma-aminobutyric acid metabolic process (GO:0009448)	1/5	2.988966e-01	6.437880e-01	0	0	3.398723e+00	4.104493e+00	ALDH1A1
