Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	integral component of vacuolar membrane (GO:0031166)	3/12	4.433867e-02	1.443849e-01	0	0	4.537037e+00	1.413695e+01	LAMP2;LRRC8A;TMEM175
GO_Cellular_Component_2021	Swr1 complex (GO:0000812)	3/12	4.433867e-02	1.443849e-01	0	0	4.537037e+00	1.413695e+01	ZNHIT1;RUVBL2;ANP32E
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	6/39	4.799415e-02	1.546126e-01	0	0	2.476990e+00	7.521815e+00	COA3;OXA1L;SLC25A3;SMDT1;ETFDH;GHITM
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	7/49	4.829107e-02	1.546126e-01	0	0	2.271139e+00	6.882706e+00	TMED9;RAB1B;TMED2;STX5;WHAMM;CALR;CTSC
GO_Cellular_Component_2021	clathrin adaptor complex (GO:0030131)	3/13	5.478236e-02	1.706997e-01	0	0	4.083114e+00	1.185894e+01	AFTPH;AP2B1;AP2M1
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	3/13	5.478236e-02	1.706997e-01	0	0	4.083114e+00	1.185894e+01	COPZ1;COPE;SCYL1
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	3/13	5.478236e-02	1.706997e-01	0	0	4.083114e+00	1.185894e+01	PTPN1;HM13;SPPL2A
GO_Cellular_Component_2021	membrane raft (GO:0045121)	17/163	5.510778e-02	1.706997e-01	0	0	1.589461e+00	4.606996e+00	LYN;ITGAM;ITGB2;MLC1;TGFBR1;RAP1B;LAT2;TLR1;ZAP70;PTPRC;PRKAR2A;PGK1;FLOT1;ORAI1;STOM;LAMTOR1;CTSD
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	7/51	5.792970e-02	1.715488e-01	0	0	2.167672e+00	6.174668e+00	OXA1L;COA3;SLC25A3;SMDT1;MTX1;ETFDH;GHITM
GO_Cellular_Component_2021	cortical granule (GO:0060473)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	MYH9;CALR
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	HM13;SPPL2A
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	TIA1;SUMO1
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	CD63;LAMP2
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	TMED2;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	2/6	5.853372e-02	1.715488e-01	0	0	6.802411e+00	1.930628e+01	TMED2;VAMP2
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	4/22	5.977546e-02	1.738508e-01	0	0	3.025441e+00	8.523152e+00	SH3GLB1;MAP1LC3B;ATG16L2;MAP1LC3B2
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	3/14	6.628014e-02	1.913086e-01	0	0	3.711722e+00	1.007311e+01	TAF9;TADA3;TAF6
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	11/97	6.788902e-02	1.944791e-01	0	0	1.743955e+00	4.691032e+00	SNX3;EHD1;ANXA1;CMTM6;HLA-B;HLA-C;HLA-A;HLA-F;B2M;LITAF;HLA-E
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	24/256	7.390856e-02	2.098858e-01	0	0	1.412872e+00	3.680427e+00	BEX4;CCT2;DYNC1H1;ANXA1;DBNL;AKNA;TWF2;WAS;TBCC;SIRT2;EML4;TUBA1B;TCP1;RAC2;HCLS1;RAC1;ARHGEF2;CCT8;LCP1;CCT5;MAP3K11;CDK5RAP2;CCT4;CLASP2
GO_Cellular_Component_2021	microtubule (GO:0005874)	18/182	7.476398e-02	2.098858e-01	0	0	1.497891e+00	3.884659e+00	BEX4;CCT2;DYNC1H1;AKNA;RMDN3;TBCC;SIRT2;EML4;TUBA1B;TCP1;ARHGEF2;CCT8;CALM1;MAP3K11;CCT5;CDK5RAP2;CCT4;CLASP2
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	4/24	7.803251e-02	2.098858e-01	0	0	2.722604e+00	6.944355e+00	YY1;ZNHIT1;RUVBL2;ANP32E
GO_Cellular_Component_2021	AP-2 adaptor complex (GO:0030122)	2/7	7.829745e-02	2.098858e-01	0	0	5.441636e+00	1.386116e+01	AP2B1;AP2M1
GO_Cellular_Component_2021	Cdc73/Paf1 complex (GO:0016593)	2/7	7.829745e-02	2.098858e-01	0	0	5.441636e+00	1.386116e+01	LEO1;RTF1
GO_Cellular_Component_2021	clathrin coat of endocytic vesicle (GO:0030128)	2/7	7.829745e-02	2.098858e-01	0	0	5.441636e+00	1.386116e+01	AP2B1;AP2M1
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	2/7	7.829745e-02	2.098858e-01	0	0	5.441636e+00	1.386116e+01	TMED2;KDELR2
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	2/7	7.829745e-02	2.098858e-01	0	0	5.441636e+00	1.386116e+01	APH1A;PSENEN
GO_Cellular_Component_2021	prespliceosome (GO:0071010)	3/15	7.877605e-02	2.098858e-01	0	0	3.402230e+00	8.645563e+00	SNRNP70;SNRPG;LUC7L3
GO_Cellular_Component_2021	U2-type prespliceosome (GO:0071004)	3/15	7.877605e-02	2.098858e-01	0	0	3.402230e+00	8.645563e+00	SNRNP70;SNRPG;LUC7L3
GO_Cellular_Component_2021	cytoplasmic side of plasma membrane (GO:0009898)	7/55	8.053332e-02	2.130778e-01	0	0	1.986605e+00	5.004425e+00	PTPRC;RASA3;MYH9;CHMP4A;PTPN7;LITAF;ACP1
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	4/25	8.808577e-02	2.314530e-01	0	0	2.592817e+00	6.299105e+00	PHF20L1;KANSL1;PHF20;TADA3
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	9/80	9.629065e-02	2.500011e-01	0	0	1.727182e+00	4.042270e+00	SNX3;TMED9;CLTC;VPS41;MLC1;AP2B1;AP2M1;UNC13D;VAMP2
GO_Cellular_Component_2021	autophagosome (GO:0005776)	8/69	9.882077e-02	2.500011e-01	0	0	1.786609e+00	4.135012e+00	SH3GLB1;HSPA8;MAP1LC3B;ATG16L2;LAMP2;MAP1LC3B2;SQSTM1;ATG12
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	8/69	9.882077e-02	2.500011e-01	0	0	1.786609e+00	4.135012e+00	VAMP8;VAMP7;CLTC;ADRB2;AP2B1;VAMP4;AP2M1;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	2/8	9.977629e-02	2.500011e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	2/8	9.977629e-02	2.500011e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	2.500011e-01	0	0	4.534453e+00	1.045112e+01	ORMDL3;SPTSSB
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	6/47	1.002860e-01	2.500011e-01	0	0	1.992817e+00	4.582939e+00	CHIC2;SCFD1;TMED9;SPPL2A;PI4KA;TMED2
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	7/58	1.003941e-01	2.500011e-01	0	0	1.869444e+00	4.297200e+00	USP47;FBXW5;FBXO6;FBXL3;FBXL5;SKP1;FBXL12
GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	5/37	1.063154e-01	2.618007e-01	0	0	2.127219e+00	4.767831e+00	CCND3;CDK4;CCNG2;CCNG1;TGFBR1
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	3/17	1.065068e-01	2.618007e-01	0	0	2.915883e+00	6.530255e+00	CLTC;AP2B1;AP2M1
GO_Cellular_Component_2021	spindle (GO:0005819)	18/192	1.096818e-01	2.667855e-01	0	0	1.411041e+00	3.118642e+00	ANAPC7;CLTC;HNRNPU;RMDN3;CAPG;DYNLL1;SIRT2;EML4;MAD2L2;KATNA1;JTB;MAPK1;ANAPC5;MMS19;TMEM9;PTPN7;CALM1;CLASP2
GO_Cellular_Component_2021	myofibril (GO:0030016)	4/27	1.099352e-01	2.667855e-01	0	0	2.367100e+00	5.226235e+00	PSMA6;TMOD3;TWF2;PDE4DIP
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	9/83	1.143460e-01	2.757331e-01	0	0	1.656894e+00	3.593018e+00	SPN;SLC9A3R1;TGFB1;ICAM2;TWF2;MSN;LCP1;IQGAP2;MYO1F
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	30/348	1.156348e-01	2.770873e-01	0	0	1.288183e+00	2.779019e+00	MRPS12;ETFDH;MRPL39;AK3;ETFB;PDHB;PPM1K;ALKBH7;FARS2;MRPL20;PRDX5;AUH;MTG2;IDH3B;ACADM;DNAJC19;MPST;NDUFA9;PDHX;IDH3G;TXNRD2;BCKDHB;MRPL49;PYCR2;TRIT1;OXA1L;SMDT1;ARL2BP;NDUFAB1;ACO2
GO_Cellular_Component_2021	actin filament (GO:0005884)	8/72	1.187947e-01	2.822108e-01	0	0	1.702586e+00	3.627119e+00	ANXA1;DBNL;RAC2;TWF2;WAS;HCLS1;RAC1;LCP1
GO_Cellular_Component_2021	adherens junction (GO:0005912)	13/132	1.192544e-01	2.822108e-01	0	0	1.489029e+00	3.166414e+00	NOTCH1;ANXA1;TMOD3;SNAP23;PARK7;KLHL24;ADD1;MPP7;PPP1CA;PDLIM2;SH3BP1;FLOT1;CTNNB1
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	2/9	1.226426e-01	2.831929e-01	0	0	3.886466e+00	8.155674e+00	AFTPH;NCALD
GO_Cellular_Component_2021	mitochondrial respiratory chain complex III (GO:0005750)	2/9	1.226426e-01	2.831929e-01	0	0	3.886466e+00	8.155674e+00	UQCRB;CYC1
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	2/9	1.226426e-01	2.831929e-01	0	0	3.886466e+00	8.155674e+00	CD63;TMEM9
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	2/9	1.226426e-01	2.831929e-01	0	0	3.886466e+00	8.155674e+00	VAMP7;MSN
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	3/19	1.374243e-01	3.135248e-01	0	0	2.551124e+00	5.063171e+00	RUVBL2;EPC1;YEATS4
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	1.374243e-01	3.135248e-01	0	0	2.551124e+00	5.063171e+00	SMARCD1;SMARCB1;ARID1A
GO_Cellular_Component_2021	autolysosome (GO:0044754)	2/10	1.466056e-01	3.230064e-01	0	0	3.400475e+00	6.528944e+00	LAMP2;SQSTM1
GO_Cellular_Component_2021	clathrin coat of coated pit (GO:0030132)	2/10	1.466056e-01	3.230064e-01	0	0	3.400475e+00	6.528944e+00	AP2B1;AP2M1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	2/10	1.466056e-01	3.230064e-01	0	0	3.400475e+00	6.528944e+00	OS9;DERL1
GO_Cellular_Component_2021	integral component of lysosomal membrane (GO:1905103)	2/10	1.466056e-01	3.230064e-01	0	0	3.400475e+00	6.528944e+00	LRRC8A;TMEM175
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	2/10	1.466056e-01	3.230064e-01	0	0	3.400475e+00	6.528944e+00	RBBP4;BAZ1A
GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	4/30	1.466670e-01	3.230064e-01	0	0	2.093636e+00	4.018924e+00	CCND3;CDK4;CCNG2;CCNG1
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	3/20	1.538958e-01	3.369788e-01	0	0	2.400929e+00	4.493289e+00	RUVBL2;EPC1;YEATS4
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	4/31	1.598458e-01	3.480071e-01	0	0	2.015985e+00	3.696401e+00	ERCC3;TAF9;TAF11;TAF6
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	18/204	1.628472e-01	3.510211e-01	0	0	1.319147e+00	2.394177e+00	SUN2;PHF20;MX1;TMC8;YEATS4;NUP153;TMC6;INPP4A;GCHFR;SUMO1;CDK4;RB1CC1;UNC50;ALOX5AP;EPC1;TXNL4A;TMEM18;GAPDH
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	9/90	1.630728e-01	3.510211e-01	0	0	1.513134e+00	2.744158e+00	VAMP8;HSPA8;VAMP7;CLTC;ADRB2;AP2B1;VAMP4;AP2M1;VAMP2
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	3/21	1.709445e-01	3.588260e-01	0	0	2.267422e+00	4.005212e+00	CD63;LAMP2;CTSW
GO_Cellular_Component_2021	Golgi trans cisterna (GO:0000138)	2/11	1.714077e-01	3.588260e-01	0	0	3.022482e+00	5.330783e+00	TMEM59;YIPF6
GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	2/11	1.714077e-01	3.588260e-01	0	0	3.022482e+00	5.330783e+00	NUP153;STUB1
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	2/11	1.714077e-01	3.588260e-01	0	0	3.022482e+00	5.330783e+00	TADA3;TAF9
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	2/11	1.714077e-01	3.588260e-01	0	0	3.022482e+00	5.330783e+00	TADA3;TAF9
GO_Cellular_Component_2021	integral component of mitochondrial outer membrane (GO:0031307)	3/22	1.884975e-01	3.924455e-01	0	0	2.147969e+00	3.584252e+00	FIS1;PINK1;SYNJ2BP
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	5/45	1.931926e-01	3.988776e-01	0	0	1.701043e+00	2.796630e+00	MRPS11;ISG15;HBA1;MRPS6;EIF2A
GO_Cellular_Component_2021	microvillus (GO:0005902)	6/57	1.942229e-01	3.988776e-01	0	0	1.601207e+00	2.623976e+00	SPN;SLC9A3R1;TGFB1;ICAM2;MSN;MYO1F
GO_Cellular_Component_2021	early phagosome (GO:0032009)	2/12	1.968215e-01	3.988776e-01	0	0	2.720088e+00	4.421389e+00	SNX3;SYT11
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	2/12	1.968215e-01	3.988776e-01	0	0	2.720088e+00	4.421389e+00	ZAP70;CD247
GO_Cellular_Component_2021	transcription factor TFIIH holo complex (GO:0005675)	2/12	1.968215e-01	3.988776e-01	0	0	2.720088e+00	4.421389e+00	ERCC3;MMS19
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	4/34	2.017253e-01	4.066527e-01	0	0	1.814094e+00	2.904089e+00	DDB1;FBXW5;DCAF13;WDTC1
GO_Cellular_Component_2021	intrinsic component of mitochondrial outer membrane (GO:0031306)	3/23	2.064836e-01	4.140540e-01	0	0	2.040461e+00	3.218896e+00	FIS1;PINK1;SYNJ2BP
GO_Cellular_Component_2021	integral component of peroxisomal membrane (GO:0005779)	2/13	2.226468e-01	4.418147e-01	0	0	2.472674e+00	3.714374e+00	FIS1;PEX11B
GO_Cellular_Component_2021	mitotic spindle microtubule (GO:1990498)	2/13	2.226468e-01	4.418147e-01	0	0	2.472674e+00	3.714374e+00	CLTC;HNRNPU
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	3/24	2.248338e-01	4.418809e-01	0	0	1.943191e+00	2.900007e+00	SPPL2A;PI4KA;KDELR2
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	16/189	2.251061e-01	4.418809e-01	0	0	1.259715e+00	1.878465e+00	PDIA3;HSP90AA1;STX7;CLTC;HBA1;AP2B1;RAB22A;HSP90B1;EHD1;FMNL1;VAMP7;UBB;SYT11;CALR;AP2M1;RAB7A
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle (GO:0045334)	8/85	2.264655e-01	4.418809e-01	0	0	1.414146e+00	2.100236e+00	VAMP8;VAMP7;CLTC;ADRB2;AP2B1;VAMP4;AP2M1;VAMP2
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	6/60	2.273193e-01	4.418809e-01	0	0	1.512007e+00	2.239886e+00	RER1;CHST12;UNC50;PCSK7;GOLGA7;CHST2
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	8/86	2.359356e-01	4.563019e-01	0	0	1.395940e+00	2.016012e+00	HSPA8;HSP90AA1;MANBA;HEXA;LAMP2;IDS;LIPA;CTSD
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	12/138	2.372124e-01	4.564543e-01	0	0	1.296682e+00	1.865665e+00	INPP4A;ARHGEF9;DBNL;RHEB;ABI3;SYT11;MX1;DTNBP1;PTK2B;ADD3;SYNJ2BP;ADD1
GO_Cellular_Component_2021	endolysosome (GO:0036019)	3/25	2.434813e-01	4.619232e-01	0	0	1.854765e+00	2.620255e+00	CLTC;AP2B1;AP2M1
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	4.619232e-01	0	0	1.546070e+00	2.182821e+00	GRHPR;ABCD3;SCP2;ECH1;HACL1
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	4.619232e-01	0	0	1.546070e+00	2.182821e+00	GRHPR;ABCD3;SCP2;ECH1;HACL1
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	2/14	2.487079e-01	4.629677e-01	0	0	2.266496e+00	3.153776e+00	PINK1;SIRT2
GO_Cellular_Component_2021	Ino80 complex (GO:0031011)	2/14	2.487079e-01	4.629677e-01	0	0	2.266496e+00	3.153776e+00	YY1;RUVBL2
GO_Cellular_Component_2021	intrinsic component of peroxisomal membrane (GO:0031231)	2/14	2.487079e-01	4.629677e-01	0	0	2.266496e+00	3.153776e+00	FIS1;PEX11B
GO_Cellular_Component_2021	ribosome (GO:0005840)	6/62	2.503185e-01	4.629677e-01	0	0	1.457849e+00	2.019152e+00	BTF3;RPL41;MRPS12;RRBP1;SRP68;MRPS7
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	6/62	2.503185e-01	4.629677e-01	0	0	1.457849e+00	2.019152e+00	GHDC;PTPN6;ARMC8;DOCK2;B2M;CTSD
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	3/26	2.623621e-01	4.828984e-01	0	0	1.774027e+00	2.373701e+00	CD63;LNPEP;B2M
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	2/15	2.748513e-01	4.951288e-01	0	0	2.092038e+00	2.701920e+00	CLTC;AP2B1
GO_Cellular_Component_2021	germ plasm (GO:0060293)	2/15	2.748513e-01	4.951288e-01	0	0	2.092038e+00	2.701920e+00	HENMT1;SNRPG
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	2/15	2.748513e-01	4.951288e-01	0	0	2.092038e+00	2.701920e+00	ATP6AP2;ATP6V0D1
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	3/27	2.814155e-01	4.951288e-01	0	0	1.700018e+00	2.155493e+00	TAF9;TADA3;TAF6
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	4/40	2.929452e-01	4.951288e-01	0	0	1.511257e+00	1.855476e+00	MRPS11;ISG15;HBA1;EIF2A
GO_Cellular_Component_2021	bleb (GO:0032059)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	PTPRC
GO_Cellular_Component_2021	chloride channel complex (GO:0034707)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	BEST1
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	DDB1
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	LITAF
GO_Cellular_Component_2021	external side of apical plasma membrane (GO:0098591)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	ABCB1
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	FLOT1
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	PINK1
GO_Cellular_Component_2021	meiotic spindle (GO:0072687)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	SIRT2
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	BCKDHB
GO_Cellular_Component_2021	MPP7-DLG1-LIN7 complex (GO:0097025)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	MPP7
GO_Cellular_Component_2021	NURF complex (GO:0016589)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	RBBP4
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	DNAJC19
GO_Cellular_Component_2021	PCAF complex (GO:0000125)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	TAF9
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	GNLY
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	PRPSAP2
GO_Cellular_Component_2021	sorting endosome (GO:0097443)	1/5	2.988966e-01	4.951288e-01	0	0	3.398723e+00	4.104493e+00	PTPN1
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	2/16	3.009432e-01	4.963609e-01	0	0	1.942502e+00	2.332622e+00	LAMP2;SQSTM1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	11/133	3.037139e-01	4.987715e-01	0	0	1.226959e+00	1.462129e+00	INPP4A;ARHGEF9;DBNL;RHEB;ABI3;SYT11;MX1;DTNBP1;PTK2B;ADD3;ADD1
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	10/120	3.078352e-01	5.033699e-01	0	0	1.236992e+00	1.457412e+00	EML4;CLTC;HNRNPU;MAPK1;CAPG;TMEM9;PTPN7;DYNLL1;SIRT2;CLASP2
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	21/271	3.114253e-01	5.070643e-01	0	0	1.143582e+00	1.334098e+00	CD53;ANXA1;NOTCH1;CADM1;WDR1;TMOD3;PXN;SNAP23;PARK7;KLHL24;SIRT2;MPP7;ADD1;MTDH;PPP1CA;RAP1B;PDLIM2;SH3BP1;FLOT1;CTNNB1;SDCCAG8
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	3/29	3.198124e-01	5.185044e-01	0	0	1.569079e+00	1.788782e+00	HM13;PTGDS;SEC62
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	2/17	3.268681e-01	5.276980e-01	0	0	1.812905e+00	2.027188e+00	PPP2R2D;PPP2R5C
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	7/82	3.306912e-01	5.316174e-01	0	0	1.269580e+00	1.404879e+00	ITGAM;PRKAR2A;ITGB2;FLOT1;MLC1;ORAI1;MAPK1
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	7/83	3.419956e-01	5.352036e-01	0	0	1.252807e+00	1.344209e+00	YY1;JUN;ZNHIT1;RUVBL2;ANP32E;HNRNPU;TERF2IP
GO_Cellular_Component_2021	alpha-beta T cell receptor complex (GO:0042105)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	CD247
GO_Cellular_Component_2021	myosin filament (GO:0032982)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	MYH9
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	SORL1
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	HNRNPU
GO_Cellular_Component_2021	shelterin complex (GO:0070187)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	TERF2IP
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	SRP68
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	THOC6
GO_Cellular_Component_2021	transcription factor TFIIIC complex (GO:0000127)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	GTF3C1
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	1/6	3.469692e-01	5.352036e-01	0	0	2.718832e+00	2.877936e+00	SMDT1
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	3/31	3.582513e-01	5.503781e-01	0	0	1.456845e+00	1.495481e+00	TRAPPC4;GOLGA7;SORL1
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	2/19	3.778323e-01	5.735223e-01	0	0	1.599450e+00	1.556753e+00	DYNC1H1;DYNLL1
GO_Cellular_Component_2021	P granule (GO:0043186)	2/19	3.778323e-01	5.735223e-01	0	0	1.599450e+00	1.556753e+00	HENMT1;SNRPG
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase complex (GO:0016471)	2/19	3.778323e-01	5.735223e-01	0	0	1.599450e+00	1.556753e+00	ATP6AP2;ATP6V0D1
GO_Cellular_Component_2021	activin receptor complex (GO:0048179)	1/7	3.917479e-01	5.853174e-01	0	0	2.265572e+00	2.123151e+00	TGFBR1
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	1/7	3.917479e-01	5.853174e-01	0	0	2.265572e+00	2.123151e+00	AFTPH
GO_Cellular_Component_2021	kinetochore microtubule (GO:0005828)	1/7	3.917479e-01	5.853174e-01	0	0	2.265572e+00	2.123151e+00	CLASP2
GO_Cellular_Component_2021	Smc5-Smc6 complex (GO:0030915)	1/7	3.917479e-01	5.853174e-01	0	0	2.265572e+00	2.123151e+00	NSMCE1
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	3/33	3.963661e-01	5.899042e-01	0	0	1.359576e+00	1.258175e+00	GNGT2;GNAL;GNAI3
