Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	5/21	1.213174e-02	4.381560e-02	0	0	4.258098e+00	1.878643e+01	HSP90AA1;GNLY;HBA1;CALR;HSP90B1
GO_Cellular_Component_2021	spindle (GO:0005819)	22/192	1.239429e-02	4.433341e-02	0	0	1.770802e+00	7.774741e+00	NUDC;PARP4;HNRNPU;RMDN3;NEDD9;CSNK1D;AAAS;DYNLL1;SIRT2;CDC42;MAD2L2;DIAPH1;MAEA;NCOR1;TFDP2;KATNA1;JTB;MAPK1;ANAPC5;PTPN7;CALM1;MAPRE1
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	3/8	1.386100e-02	4.864425e-02	0	0	8.168421e+00	3.495003e+01	CASP8;CASP10;CFLAR
GO_Cellular_Component_2021	ESC/E(Z) complex (GO:0035098)	3/8	1.386100e-02	4.864425e-02	0	0	8.168421e+00	3.495003e+01	HDAC2;RBBP4;RBBP7
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	19/161	1.439214e-02	5.003623e-02	0	0	1.829595e+00	7.759447e+00	CAP1;HSPA8;CCT2;HSP90AA1;TRAPPC1;NHLRC3;HEXB;TUBB;HEXA;PRSS57;PLAC8;ACLY;IDS;MAPK1;CTSF;GYG1;CTSD;ACTR10;CTSC
GO_Cellular_Component_2021	microvillus (GO:0005902)	9/57	1.484769e-02	5.114206e-02	0	0	2.557957e+00	1.076877e+01	SPN;SLC9A3R1;WWOX;TGFB1;ICAM2;SYTL1;MSN;MYO1F;MYO1G
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	13/97	1.499749e-02	5.118411e-02	0	0	2.113446e+00	8.876203e+00	RAB5C;ANXA1;CMTM6;HLA-B;HLA-C;HLA-A;HLA-F;LITAF;HLA-E;EHD1;B2M;SNX6;VTI1B
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	11/77	1.553311e-02	5.251544e-02	0	0	2.274877e+00	9.474367e+00	RAP1B;EHD1;RAB5C;SCCPDH;IRAK1;LPCAT1;RAB18;AUP1;GIMAP7;GAPDH;RAB7A
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	45/472	1.566993e-02	5.251544e-02	0	0	1.446639e+00	6.012249e+00	COPB2;ARF1;TMED10;RHOBTB3;GNAI3;TMEM165;CDC42;GNPTAB;CHST12;GLIPR2;PDGFD;LMAN2;BSG;ST3GAL4;STX5;MGAT1;NCAM1;WHAMM;MGAT2;B2M;GOLGA7;RAB8A;RAB2A;SLC35A1;TMED9;B3GAT3;HLA-B;HLA-C;HLA-A;HLA-F;COPZ1;RAB33A;TNFRSF1A;HLA-E;DNM2;TAPBP;TPST2;IFT20;RNF125;KDELR2;OPTN;CHST2;COPE;B4GALT4;ST6GALNAC6
GO_Cellular_Component_2021	germ plasm (GO:0060293)	4/15	1.629655e-02	5.364884e-02	0	0	4.952584e+00	2.038880e+01	CARHSP1;HENMT1;SNRPG;HELZ
GO_Cellular_Component_2021	proton-transporting V-type ATPase complex (GO:0033176)	4/15	1.629655e-02	5.364884e-02	0	0	4.952584e+00	2.038880e+01	CCDC115;ATP6AP2;ATP6V0D1;ATP6V1F
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	9/58	1.653837e-02	5.396732e-02	0	0	2.505619e+00	1.027823e+01	TIMM10B;NDUFA8;CHCHD2;PRELID1;NDUFB7;ARL2BP;AGK;CYCS;TRIAP1
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	12/90	1.969188e-02	6.277653e-02	0	0	2.100074e+00	8.248142e+00	CAP1;PLAC8;CCT2;ACLY;TRAPPC1;NHLRC3;HEXB;TUBB;MAPK1;PRSS57;ACTR10;CTSC
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	3/9	1.974423e-02	6.277653e-02	0	0	6.806652e+00	2.671539e+01	DERL1;DERL2;AUP1
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	3/9	1.974423e-02	6.277653e-02	0	0	6.806652e+00	2.671539e+01	CD63;RAB27A;RAB27B
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	4/17	2.547703e-02	7.964249e-02	0	0	4.190198e+00	1.537793e+01	COPB2;KDELR2;COPZ1;COPE
GO_Cellular_Component_2021	protein phosphatase type 2A complex (GO:0000159)	4/17	2.547703e-02	7.964249e-02	0	0	4.190198e+00	1.537793e+01	PPP2CA;PPP2R1A;PPP2R5A;PPP2R5C
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	11/83	2.591769e-02	8.034483e-02	0	0	2.084630e+00	7.614799e+00	SPN;CDC42;SLC9A3R1;WWOX;TGFB1;ICAM2;MSN;LCP1;IQGAP2;MYO1F;MYO1G
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	3/10	2.679078e-02	8.236504e-02	0	0	5.833960e+00	2.111717e+01	RBBP4;SMARCA5;BPTF
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	7/45	3.224038e-02	9.830219e-02	0	0	2.510746e+00	8.623247e+00	SH3GLB1;MAP1LC3B;CCDC115;ATP6AP2;MAP1LC3B2;ATP6V0D1;ATP6V1F
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	9/65	3.250314e-02	9.830219e-02	0	0	2.191591e+00	7.509307e+00	DDX6;MBNL1;DDX19B;TIA1;YTHDF2;HNRNPK;CIRBP;ELAVL1;KPNB1
GO_Cellular_Component_2021	cell cortex region (GO:0099738)	3/11	3.499618e-02	1.041486e-01	0	0	5.104441e+00	1.711272e+01	ACTR1A;ENO1;MYL12B
GO_Cellular_Component_2021	post-mRNA release spliceosomal complex (GO:0071014)	3/11	3.499618e-02	1.041486e-01	0	0	5.104441e+00	1.711272e+01	HNRNPM;CCDC12;SYF2
GO_Cellular_Component_2021	P granule (GO:0043186)	4/19	3.722536e-02	1.099034e-01	0	0	3.631114e+00	1.194914e+01	CARHSP1;HENMT1;SNRPG;HELZ
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	7/47	3.973882e-02	1.164003e-01	0	0	2.384952e+00	7.692489e+00	TMED9;TMED10;CCDC115;SPPL2A;RAB27B;RAB8A;RAB8B
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	21/204	4.071843e-02	1.169035e-01	0	0	1.567966e+00	5.019176e+00	SUN2;DUSP2;WTAP;ANXA4;ZBTB1;TMC6;AAAS;MFSD10;SYNE1;INPP4A;GCHFR;CCND2;SUMO1;UNC50;ALOX5AP;EPC1;TXNL4A;TMEM18;LBR;GAPDH;KPNB1
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	2/5	4.085337e-02	1.169035e-01	0	0	9.070368e+00	2.900491e+01	CASP8;CASP10
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	2/5	4.085337e-02	1.169035e-01	0	0	9.070368e+00	2.900491e+01	PRPSAP1;PRPS1
GO_Cellular_Component_2021	microtubule (GO:0005874)	19/182	4.418585e-02	1.254743e-01	0	0	1.592070e+00	4.966224e+00	BEX4;CCT2;AKNA;PARP4;TUBB;RMDN3;TBCC;CSNK1D;IQGAP1;SIRT2;DNM2;TUBA1B;KIF5B;TCP1;CDK2AP2;CALM1;MAPRE1;CCT7;CCT5
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	10/80	4.629053e-02	1.294941e-01	0	0	1.948042e+00	5.985979e+00	TMED9;DAB2;TMED10;CLTB;MLC1;RAB27B;AP2M1;RAB8A;VAMP2;RAB8B
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	22/219	4.629763e-02	1.294941e-01	0	0	1.525868e+00	4.688481e+00	CD164;HSPA8;PLEKHF1;ATP6AP2;MLC1;RAB27A;VPS26A;CTSW;ADRB2;CST7;BBC3;TMEM59;LAMP1;SYT11;OCIAD1;EPG5;IDS;CTSF;CTSD;ADA;CTSC;RAB7A
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	14/126	5.000942e-02	1.388321e-01	0	0	1.705693e+00	5.109477e+00	CYB5B;MOAP1;AGK;RMDN3;TOMM22;CASP8;UBB;UBC;VDAC3;VDAC2;PMAIP1;BAX;BAK1;BCL2L1
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	8/60	5.130970e-02	1.413867e-01	0	0	2.096845e+00	6.227369e+00	SLC35A1;SLC35A4;RER1;CHST12;UNC50;PCSK7;GOLGA7;CHST2
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	3/13	5.478236e-02	1.498459e-01	0	0	4.083114e+00	1.185894e+01	COPB2;COPZ1;COPE
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	2/6	5.853372e-02	1.544294e-01	0	0	6.802411e+00	1.930628e+01	TIA1;SUMO1
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	2/6	5.853372e-02	1.544294e-01	0	0	6.802411e+00	1.930628e+01	CD63;RAB27B
GO_Cellular_Component_2021	transcription factor TFIIIC complex (GO:0000127)	2/6	5.853372e-02	1.544294e-01	0	0	6.802411e+00	1.930628e+01	GTF3C1;GTF3C6
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	2/6	5.853372e-02	1.544294e-01	0	0	6.802411e+00	1.930628e+01	TMED10;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	2/6	5.853372e-02	1.544294e-01	0	0	6.802411e+00	1.930628e+01	TMED10;VAMP2
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	10/84	6.096104e-02	1.597008e-01	0	0	1.842346e+00	5.153999e+00	TMED9;DAB2;TMED10;CCDC115;LMAN2;MLC1;TMED1;CTSC;TMED5;VAMP2
GO_Cellular_Component_2021	nBAF complex (GO:0071565)	3/14	6.628014e-02	1.724211e-01	0	0	3.711722e+00	1.007311e+01	SMARCE1;SMARCB1;DPF2
GO_Cellular_Component_2021	early endosome (GO:0005769)	25/266	6.776033e-02	1.750475e-01	0	0	1.417139e+00	3.814624e+00	RAB5C;MLC1;VPS26A;RAB22A;CHMP1A;FLOT1;MAPK1;B2M;SNX6;VTI1B;PLEKHJ1;ANXA1;STX8;F2R;CMTM6;HLA-B;HLA-C;HLA-A;HLA-F;HLA-E;EHD1;VAMP8;SNX17;RIN3;ATP6V0D1
GO_Cellular_Component_2021	pigment granule (GO:0048770)	4/24	7.803251e-02	1.953646e-01	0	0	2.722604e+00	6.944355e+00	GCHFR;SYTL1;RAB27A;RAB27B
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	2/7	7.829745e-02	1.953646e-01	0	0	5.441636e+00	1.386116e+01	PSENEN;TMED10
GO_Cellular_Component_2021	NSL complex (GO:0044545)	2/7	7.829745e-02	1.953646e-01	0	0	5.441636e+00	1.386116e+01	PHF20L1;KANSL1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	1.953646e-01	0	0	5.441636e+00	1.386116e+01	PPP1R12A;PPP1CA
GO_Cellular_Component_2021	U6 snRNP (GO:0005688)	2/7	7.829745e-02	1.953646e-01	0	0	5.441636e+00	1.386116e+01	LSM4;LSM3
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	3/15	7.877605e-02	1.953646e-01	0	0	3.402230e+00	8.645563e+00	SEC13;PEF1;PDCD6
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	26/285	8.360104e-02	2.059575e-01	0	0	1.371073e+00	3.402590e+00	LRPAP1;DBI;PRSS23;HSP90B1;ERLEC1;LGALS1;OS9;PDGFD;MAPK1;IGFBP7;B2M;CTSC;PDIA3;HSPA5;SHISA5;GPX7;PDIA6;MANF;ERP44;RCN1;CANX;DNAJB11;NUCB1;CALR;P4HB;PPIB
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	8/67	8.664157e-02	2.120438e-01	0	0	1.847371e+00	4.518623e+00	SRGN;TGFB1;SCCPDH;TMSB4X;MAGED2;ACTN4;VTI1B;FERMT3
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	4/25	8.808577e-02	2.141693e-01	0	0	2.592817e+00	6.299105e+00	PHF20L1;DR1;KANSL1;TADA3
GO_Cellular_Component_2021	cis-Golgi network (GO:0005801)	7/57	9.350018e-02	2.258576e-01	0	0	1.906935e+00	4.519040e+00	IFT20;LRPAP1;TMED10;B3GAT3;KDELR2;MPPE1;TMED5
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	MIEN1;RASA3
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	PPP1R12A;PPP1CA
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1H;ATP6V1E1
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	ORMDL3;SPTSSB
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	2/8	9.977629e-02	2.305390e-01	0	0	4.534453e+00	1.045112e+01	ATP6V1H;ATP6V1E1
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	9/82	1.081324e-01	2.472610e-01	0	0	1.679681e+00	3.736282e+00	ITGAM;ITGB2;F2R;FLOT1;MLC1;ORAI1;MAPK1;LCP2;SKAP1
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	14/142	1.083429e-01	2.472610e-01	0	0	1.491192e+00	3.314105e+00	CYB5B;MOAP1;AGK;RMDN3;TOMM22;CASP8;UBB;UBC;VDAC3;VDAC2;PMAIP1;BAX;BAK1;BCL2L1
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	9/83	1.143460e-01	2.593702e-01	0	0	1.656894e+00	3.593018e+00	YY1;SMARCE1;IK;ZNHIT1;EXOSC9;CHMP1A;HNRNPU;TERF2IP;UCHL5
GO_Cellular_Component_2021	melanosome (GO:0042470)	4/28	1.216803e-01	2.731919e-01	0	0	2.268349e+00	4.777955e+00	GCHFR;SYTL1;RAB27A;RAB27B
GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	2/9	1.226426e-01	2.731919e-01	0	0	3.886466e+00	8.155674e+00	PRR5;PRR5L
GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	2/9	1.226426e-01	2.731919e-01	0	0	3.886466e+00	8.155674e+00	PRPSAP1;PRPS1
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	7/62	1.306216e-01	2.892335e-01	0	0	1.733111e+00	3.527662e+00	ERP44;RAB27A;PTPN6;ARMC8;B2M;CTSD;KPNB1
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	4/29	1.339345e-01	2.948143e-01	0	0	2.177498e+00	4.377653e+00	SYT11;SYTL1;RAB27A;SYTL3
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	3/19	1.374243e-01	2.989580e-01	0	0	2.551124e+00	5.063171e+00	MORF4L1;EPC1;ACTB
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	1.374243e-01	2.989580e-01	0	0	2.551124e+00	5.063171e+00	SMARCE1;NCR1;SMARCB1
GO_Cellular_Component_2021	integral component of lysosomal membrane (GO:1905103)	2/10	1.466056e-01	3.153764e-01	0	0	3.400475e+00	6.528944e+00	LRRC8A;SLC15A4
GO_Cellular_Component_2021	exocytic vesicle (GO:0070382)	4/30	1.466670e-01	3.153764e-01	0	0	2.093636e+00	4.018924e+00	SYT11;SYTL1;RAB27A;SYTL3
GO_Cellular_Component_2021	NuA4 histone acetyltransferase complex (GO:0035267)	3/20	1.538958e-01	3.290187e-01	0	0	2.400929e+00	4.493289e+00	MORF4L1;EPC1;ACTB
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	9/90	1.630728e-01	3.466462e-01	0	0	1.513134e+00	2.744158e+00	SRGN;VAMP7;TGFB1;SCCPDH;TMSB4X;MAGED2;ACTN4;VTI1B;FERMT3
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	3/21	1.709445e-01	3.502771e-01	0	0	2.267422e+00	4.005212e+00	CD63;CTSW;RAB27B
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	TMEM59;HLA-A
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	SLC9A3R1;SYTL1
GO_Cellular_Component_2021	npBAF complex (GO:0071564)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	SMARCE1;SMARCB1
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	EHD1;F2R
GO_Cellular_Component_2021	primary lysosome (GO:0005766)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	HEXB;HEXA
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	2/11	1.714077e-01	3.502771e-01	0	0	3.022482e+00	5.330783e+00	TAF12;TADA3
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	6/55	1.732553e-01	3.502771e-01	0	0	1.666741e+00	2.921779e+00	SLC35A1;SLC35A4;RER1;CHST12;UNC50;PCSK7
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	6/55	1.732553e-01	3.502771e-01	0	0	1.666741e+00	2.921779e+00	DBNL;PTPN6;ARMC8;B2M;CTSD;GOLGA7
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	3/22	1.884975e-01	3.774103e-01	0	0	2.147969e+00	3.584252e+00	SH3GLB1;MAP1LC3B;MAP1LC3B2
GO_Cellular_Component_2021	autophagosome (GO:0005776)	7/69	1.928208e-01	3.774103e-01	0	0	1.536858e+00	2.529659e+00	SH3GLB1;HSPA8;MAP1LC3B;MAP1LC3B2;AUP1;SQSTM1;ATG12
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	7/69	1.928208e-01	3.774103e-01	0	0	1.536858e+00	2.529659e+00	PIN1;STX4;RAC1;KPNA2;YWHAZ;ACTB;RHOA
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	CLTB;NCALD
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	TBC1D10C;ARF6
GO_Cellular_Component_2021	integral component of nuclear inner membrane (GO:0005639)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	TMEM43;LBR
GO_Cellular_Component_2021	integral component of vacuolar membrane (GO:0031166)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	LRRC8A;SLC15A4
GO_Cellular_Component_2021	intrinsic component of nuclear inner membrane (GO:0031229)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	TMEM43;LBR
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	ZAP70;CD247
GO_Cellular_Component_2021	U2-type catalytic step 1 spliceosome (GO:0071006)	2/12	1.968215e-01	3.774103e-01	0	0	2.720088e+00	4.421389e+00	RBM8A;PRPF19
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	11/120	1.998493e-01	3.812509e-01	0	0	1.374258e+00	2.212819e+00	CDC42;DIAPH1;NUDC;NCOR1;TFDP2;HNRNPU;MAPK1;PTPN7;AAAS;DYNLL1;SIRT2
GO_Cellular_Component_2021	filopodium (GO:0030175)	6/58	2.050493e-01	3.879389e-01	0	0	1.570330e+00	2.488195e+00	CDC42;TBC1D10C;MSN;LCP1;IQGAP2;ARF6
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	3/23	2.064836e-01	3.879389e-01	0	0	2.040461e+00	3.218896e+00	RAB18;RTN4;KPNB1
GO_Cellular_Component_2021	preribosome, large subunit precursor (GO:0030687)	3/23	2.064836e-01	3.879389e-01	0	0	2.040461e+00	3.218896e+00	EIF6;NIP7;NOC2L
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	28/348	2.141821e-01	4.003806e-01	0	0	1.192880e+00	1.838143e+00	ACADVL;ACAA2;MRPS12;PDHB;MRPL34;HSD17B10;TBRG4;MRPL20;PRDX5;FPGS;IDH3B;ACADM;DECR1;HSPA9;MPST;NDUFA9;MDH2;IDH2;MRPL49;MRPL28;PYCR2;GLUD1;MRPL51;NDUFS8;PPA2;ARL2BP;NDUFAB1;NDUFS2
GO_Cellular_Component_2021	Ada2/Gcn5/Ada3 transcription activator complex (GO:0005671)	2/13	2.226468e-01	4.100228e-01	0	0	2.472674e+00	3.714374e+00	DR1;TADA3
GO_Cellular_Component_2021	cytoplasmic side of endoplasmic reticulum membrane (GO:0098554)	2/13	2.226468e-01	4.100228e-01	0	0	2.472674e+00	3.714374e+00	DNAJA1;SPPL2A
GO_Cellular_Component_2021	integral component of peroxisomal membrane (GO:0005779)	2/13	2.226468e-01	4.100228e-01	0	0	2.472674e+00	3.714374e+00	FIS1;PEX2
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	3/24	2.248338e-01	4.120107e-01	0	0	1.943191e+00	2.900007e+00	YY1;ZNHIT1;UCHL5
GO_Cellular_Component_2021	Cul3-RING ubiquitin ligase complex (GO:0031463)	4/36	2.312546e-01	4.216995e-01	0	0	1.700530e+00	2.489978e+00	PEF1;KCTD10;PDCD6;KEAP1
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	8/86	2.359356e-01	4.281369e-01	0	0	1.395940e+00	2.016012e+00	HSPA8;HSP90AA1;HEXB;HEXA;IDS;CTSF;CTSD;GYG1
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	4.379389e-01	0	0	1.546070e+00	2.182821e+00	GRHPR;SCP2;ECH1;ATM;ACOT4
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	4.379389e-01	0	0	1.546070e+00	2.182821e+00	GRHPR;SCP2;ECH1;ATM;ACOT4
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	2/14	2.487079e-01	4.384803e-01	0	0	2.266496e+00	3.153776e+00	FYN;SIRT2
GO_Cellular_Component_2021	Ino80 complex (GO:0031011)	2/14	2.487079e-01	4.384803e-01	0	0	2.266496e+00	3.153776e+00	YY1;UCHL5
GO_Cellular_Component_2021	intrinsic component of peroxisomal membrane (GO:0031231)	2/14	2.487079e-01	4.384803e-01	0	0	2.266496e+00	3.153776e+00	FIS1;PEX2
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	2/14	2.487079e-01	4.384803e-01	0	0	2.266496e+00	3.153776e+00	TAF12;TADA3
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	5/51	2.701398e-01	4.740190e-01	0	0	1.478691e+00	1.935333e+00	HSPA9;COA3;SLC25A3;AGK;GHITM
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	4/39	2.772769e-01	4.842582e-01	0	0	1.554520e+00	1.994043e+00	COA3;SLC25A3;AGK;GHITM
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	6/66	2.980423e-01	4.846358e-01	0	0	1.360366e+00	1.646750e+00	COA3;FIS1;SLC25A3;AGK;GHITM;BAK1
GO_Cellular_Component_2021	bleb (GO:0032059)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	PTPRC
GO_Cellular_Component_2021	chromaffin granule (GO:0042583)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	SRI
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	LITAF
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	B2M
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	RTN4
GO_Cellular_Component_2021	external side of apical plasma membrane (GO:0098591)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	ABCB1
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	FLOT1
GO_Cellular_Component_2021	meiotic spindle (GO:0072687)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	SIRT2
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	GNLY
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	ADAM8
GO_Cellular_Component_2021	rDNA heterochromatin (GO:0033553)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	BAZ2A
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	2.988966e-01	4.846358e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	3/28	3.005837e-01	4.846358e-01	0	0	1.631930e+00	1.961627e+00	UNC50;LBR;MFSD10
GO_Cellular_Component_2021	secondary lysosome (GO:0005767)	2/16	3.009432e-01	4.846358e-01	0	0	1.942502e+00	2.332622e+00	ADAM8;SQSTM1
GO_Cellular_Component_2021	chromosome (GO:0005694)	13/160	3.031927e-01	4.861538e-01	0	0	1.203581e+00	1.436337e+00	ZNF276;SMARCE1;IK;SMARCA5;HNRNPU;HMGB1;NOC2L;SIRT2;MAD2L2;EXOSC9;PPP1R7;TERF2IP;PIN4
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	4/41	3.087238e-01	4.907917e-01	0	0	1.470334e+00	1.728095e+00	SYNGR1;CLTB;DTNBP1;VAMP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	4/41	3.087238e-01	4.907917e-01	0	0	1.470334e+00	1.728095e+00	SYNGR1;CLTB;DTNBP1;VAMP2
