Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Cul5-RING ubiquitin ligase complex (GO:0031466)	2/6	5.853372e-02	1.649124e-01	0	0	6.802411e+00	1.930628e+01	RNF7;RBX1
GO_Cellular_Component_2021	postsynaptic recycling endosome (GO:0098837)	2/6	5.853372e-02	1.649124e-01	0	0	6.802411e+00	1.930628e+01	STX12;RAB4A
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	15/142	6.267271e-02	1.750514e-01	0	0	1.611560e+00	4.463746e+00	WDR83OS;CD74;HLA-DRB5;HM13;DNAJB12;RTN4;SEC61A1;HLA-DPB1;HLA-DRA;EMC6;ERGIC3;EMC7;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	TIM23 mitochondrial import inner membrane translocase complex (GO:0005744)	3/14	6.628014e-02	1.835450e-01	0	0	3.711722e+00	1.007311e+01	TIMM17A;TIMM17B;SLC25A6
GO_Cellular_Component_2021	adherens junction (GO:0005912)	14/132	6.849999e-02	1.867485e-01	0	0	1.618438e+00	4.338905e+00	ANXA1;ANXA2;PARK7;ACTB;PPP1CA;RAB10;SDCBP;FLOT1;CTNNA1;ZYX;FLOT2;TLN1;S100A11;PDLIM7
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	4/23	6.858973e-02	1.867485e-01	0	0	2.866053e+00	7.679912e+00	RAB10;REEP5;REEP4;RTN4
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	8/64	7.010973e-02	1.892963e-01	0	0	1.946651e+00	5.173603e+00	CHCHD2;PRELID1;NDUFB7;BLOC1S1;ALOX5;COX17;CHCHD10;COA6
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	15/145	7.234354e-02	1.937133e-01	0	0	1.574115e+00	4.134144e+00	STX12;RAB4A;STX7;ATP11A;SNF8;COMMD1;VAMP8;RAB10;TUBA1A;RAB13;DENND6B;TPP1;RAC1;RAB8A;VAMP3
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	2/7	7.829745e-02	2.058342e-01	0	0	5.441636e+00	1.386116e+01	KDELR1;KDELR2
GO_Cellular_Component_2021	cytolytic granule (GO:0044194)	2/7	7.829745e-02	2.058342e-01	0	0	5.441636e+00	1.386116e+01	STXBP2;RNF19B
GO_Cellular_Component_2021	clathrin coat (GO:0030118)	3/15	7.877605e-02	2.058342e-01	0	0	3.402230e+00	8.645563e+00	CLTB;CLTA;EPN1
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	26/285	8.360104e-02	2.166939e-01	0	0	1.371073e+00	3.402590e+00	LRPAP1;SERPINA1;CTSZ;DBI;CFP;TGOLN2;CST3;LGALS1;OS9;QSOX1;IGFBP7;TIMP1;COLGALT1;CRTAP;APLP2;RNASET2;FUCA2;PLAUR;CNPY3;CKAP4;ERP44;VCAN;SERPING1;P4HB;CES1;PNPLA2
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	6/45	8.516144e-02	2.172622e-01	0	0	2.095238e+00	5.161004e+00	CACNA2D3;STAC3;CALM3;CACNA2D4;PRKACA;CALM2
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	6/45	8.516144e-02	2.172622e-01	0	0	2.095238e+00	5.161004e+00	RPS9;MRPS11;ISG15;RPS11;UBA52;RPS24
GO_Cellular_Component_2021	aggresome (GO:0016235)	5/35	8.836862e-02	2.236831e-01	0	0	2.269278e+00	5.505808e+00	FGR;XRN2;PSEN1;SQSTM1;HSPA1A
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	4/26	9.872811e-02	2.391743e-01	0	0	2.474829e+00	5.730183e+00	RAB32;CD63;CTSS;CTSB
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	2/8	9.977629e-02	2.391743e-01	0	0	4.534453e+00	1.045112e+01	ANXA1;SNX10
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	2/8	9.977629e-02	2.391743e-01	0	0	4.534453e+00	1.045112e+01	FCN1;ANXA1
GO_Cellular_Component_2021	serine C-palmitoyltransferase complex (GO:0017059)	2/8	9.977629e-02	2.391743e-01	0	0	4.534453e+00	1.045112e+01	SPTLC2;SPTSSA
GO_Cellular_Component_2021	nucleus (GO:0005634)	327/4484	1.003148e-01	2.391743e-01	0	0	1.090425e+00	2.507369e+00	EIF4A1;SPI1;UBE2L6;IFI35;ENO1;BACH1;ACTB;NUDT3;RPS6KA4;PSMD9;LGALS3;MT2A;RASSF2;ZMIZ1;FTH1;AKT1;ARL6IP4;LGALS9;PRKACA;GLUL;IER2;SOX4;IER3;MEF2C;SP110;PRKCD;DNTTIP1;TALDO1;DICER1;ASRGL1;PISD;CCNY;PSME3;CSNK2B;XRN2;BTK;VDAC1;LAP3;ATF5;TRIB1;PFN1;AURKAIP1;UBA52;ATF3;ATF4;ANP32A;SHMT2;FLII;IQGAP1;MEFV;OAZ1;HIF1A;OAZ2;UBE2J1;ANAPC11;MTDH;PRDX5;PRDX4;ZNHIT1;ZNF706;PCBP1;PTPMT1;PRDX1;ZNF703;PCBP2;DPH3;S100A12;HMOX1;LTA4H;ZBTB7A;S100A11;SERF2;DECR1;LYN;NFE2;F8A1;PHC2;PBX2;IRF2BP2;SNF8;NMI;PARP14;PRDX6;EIF1;FOSL2;FIBP;EIF6;ID2;ID1;PPT1;CALM3;GRB2;CALM2;APOBEC3A;RPS24;APOBEC3B;CSRNP1;CDKN1A;ARPC1A;SRA1;SNX10;PQBP1;UBL5;MRPL40;TUBA1A;CHAF1A;TMSB4X;MLX;CLIC1;DUSP3;ANXA1;TPI1;SYK;ANXA2;DUSP1;HSBP1;TESC;TFE3;TET2;TFEB;FOS;COMMD1;KIF22;TYK2;DYNLL1;COMMD5;SERPINB6;RHOB;NCOR2;TAF6L;PLSCR1;ZEB2;PSMA4;SCNM1;RARA;HCLS1;ALDOA;SGK1;DNASE1L1;SF3B5;CSTB;AHNAK;WAS;NEDD8;CAPG;FAM214B;ASCL2;AIF1;PSMA7;PSMB6;PSMB7;PSMB4;SH3BGRL;PSMB5;RXRA;PSMB2;PSMB3;PSMB1;FLNA;SCAND1;TBL1X;ZNF467;RAE1;APBB3;CD74;GSN;MDH2;PCGF5;TRMT1;PSMB8;PSMB9;PPP1CA;PER1;THEMIS2;NFIC;ZYX;MPLKIP;FOSB;HDGF;PKN1;HSPA1A;MTCH2;MIDN;KDM1B;PDCD6;INPPL1;HDLBP;UBE2D1;PARK7;AHR;ETS2;ACTG1;PYCARD;RGS2;ZFP36;CHCHD2;CFL1;NUDT16;TXNL4A;BNIP3L;TLE3;RPS9;TRAPPC2L;USP3;APLP2;CTNNBIP1;UBE2E2;PGD;RBX1;DOK1;MAPKAPK3;S100A6;CHMP4B;S100A4;S100A9;S100A8;NOTCH2;PSEN1;CORO1A;SDCBP;NACC2;BAG1;NLRP3;CAMTA2;CYC1;MCL1;UBE2F;AKIRIN2;ZFHX3;TGFB1;NEK6;HSPA6;CHCHD10;MSN;ISG15;ARPC5;ADAP1;POU2F2;COQ7;QKI;COPRS;NFKBIA;PTPRE;NR4A1;MAFB;ARPC2;BCL6;ARPC3;MAFG;BHLHE40;HPSE;MYD88;PICALM;EIF4G1;YWHAE;CALCOCO2;HMGB2;FHL3;ARRB1;ARRB2;YBX1;YBX3;RBM3;HHEX;SIN3B;NFKBIZ;PDE4A;PHACTR1;ZNF385A;KDM6B;ACTR2;GPX4;BUD31;OLIG1;IRAK3;EDF1;ETV6;PTP4A2;NPEPL1;PKM;OAS1;IRF7;IRF8;IRF5;ANG;PFDN2;SLC25A5;SLC25A11;GAPDH;FBP1;SLC25A6;CREB5;SASH3;CEBPA;PDXK;CEBPB;SMARCD3;PPM1M;CCDC69;CEBPG;RNF7;SAMHD1;PPM1F;MKNK1;MKNK2;PTK2B;TNNI2;POLR2J;HES4;SNCA;POLR2L;MLXIP;PTPN18;TCF7L2;NIPSNAP3A;NAA10;MX2;MX1;ARID3A;POLE4;KLF6;TEN1;IMPDH1;ZGLP1;BAX;PTPN6;FAM50A
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	7/58	1.003941e-01	2.391743e-01	0	0	1.869444e+00	4.297200e+00	GSN;COTL1;FLOT1;MYADM;FLOT2;HCLS1;CORO1A
GO_Cellular_Component_2021	filopodium (GO:0030175)	7/58	1.003941e-01	2.391743e-01	0	0	1.869444e+00	4.297200e+00	TWF2;MSN;CD302;LCP1;IQGAP2;SCIMP;PPP1R9B
GO_Cellular_Component_2021	mitochondrial intermembrane space (GO:0005758)	7/58	1.003941e-01	2.391743e-01	0	0	1.869444e+00	4.297200e+00	CHCHD2;PRELID1;NDUFB7;BLOC1S1;COX17;CHCHD10;COA6
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	14/142	1.083429e-01	2.562269e-01	0	0	1.491192e+00	3.314105e+00	BNIP3L;RSAD2;PSEN1;TOMM22;RAB32;HADHB;BCL2L11;CLMN;TSPO;BAX;VDAC1;BID;UBA52;MCL1
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	9/84	1.207522e-01	2.835051e-01	0	0	1.634714e+00	3.455809e+00	SNX3;SERPINA1;DENND1A;CTSZ;NUMB;ERGIC3;VAMP3;YIF1B;PICALM
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	2/9	1.226426e-01	2.858720e-01	0	0	3.886466e+00	8.155674e+00	CD63;RAB27A
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	4/29	1.339345e-01	3.099626e-01	0	0	2.177498e+00	4.377653e+00	RAB10;DYNLT1;RAB3D;RAB27A
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	3/20	1.538958e-01	3.536329e-01	0	0	2.400929e+00	4.493289e+00	CD14;FOLR3;FOLR2
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	12/126	1.550554e-01	3.537884e-01	0	0	1.434104e+00	2.673131e+00	RAB32;HADHB;BNIP3L;BCL2L11;RSAD2;TSPO;BAX;VDAC1;BID;UBA52;TOMM22;MCL1
GO_Cellular_Component_2021	voltage-gated calcium channel complex (GO:0005891)	4/31	1.598458e-01	3.621680e-01	0	0	2.015985e+00	3.696401e+00	CATSPER1;CACNA2D3;STAC3;CACNA2D4
GO_Cellular_Component_2021	chitosome (GO:0045009)	2/12	1.968215e-01	4.338106e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB27A
GO_Cellular_Component_2021	melanosome membrane (GO:0033162)	2/12	1.968215e-01	4.338106e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB27A
GO_Cellular_Component_2021	pigment granule membrane (GO:0090741)	2/12	1.968215e-01	4.338106e-01	0	0	2.720088e+00	4.421389e+00	RAB32;RAB27A
GO_Cellular_Component_2021	T cell receptor complex (GO:0042101)	2/12	1.968215e-01	4.338106e-01	0	0	2.720088e+00	4.421389e+00	CD4;SYK
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	5/47	2.179867e-01	4.684257e-01	0	0	1.619867e+00	2.467578e+00	PAK1;AHNAK;FLOT1;FLOT2;YWHAH
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	5/47	2.179867e-01	4.684257e-01	0	0	1.619867e+00	2.467578e+00	TGOLN2;RAB13;FURIN;RAB8A;SPG21
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	2/13	2.226468e-01	4.684257e-01	0	0	2.472674e+00	3.714374e+00	TCF7L2;TLE3
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	2/13	2.226468e-01	4.684257e-01	0	0	2.472674e+00	3.714374e+00	COPA;COPE
GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	2/13	2.226468e-01	4.684257e-01	0	0	2.472674e+00	3.714374e+00	STX12;STX10
GO_Cellular_Component_2021	lamellar body (GO:0042599)	2/13	2.226468e-01	4.684257e-01	0	0	2.472674e+00	3.714374e+00	CTSH;CKAP4
GO_Cellular_Component_2021	RNA polymerase I complex (GO:0005736)	2/13	2.226468e-01	4.684257e-01	0	0	2.472674e+00	3.714374e+00	POLR1D;POLR2L
GO_Cellular_Component_2021	intrinsic component of external side of plasma membrane (GO:0031233)	3/24	2.248338e-01	4.699752e-01	0	0	1.943191e+00	2.900007e+00	CD14;FOLR3;FOLR2
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	22/271	2.343344e-01	4.859294e-01	0	0	1.203807e+00	1.746731e+00	ANXA1;ANXA2;AHNAK;PARK7;ACTB;RHOA;MTDH;PPP1CA;ACTG1;RAB10;SDCBP;PAK1;EPB41L3;CTNNA1;ZYX;MYADM;FLOT1;FLNA;FLOT2;TLN1;S100A11;PDLIM7
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	17/204	2.354658e-01	4.859294e-01	0	0	1.238217e+00	1.790696e+00	CUEDC2;MX1;NRM;DNAJB12;PSEN1;YBX1;CTDNEP1;SDCBP;NR4A1;PAK1;CLMN;ALOX5;NUP62;MLX;TXNL4A;SLC16A3;GAPDH
GO_Cellular_Component_2021	peroxisome (GO:0005777)	11/128	2.619774e-01	5.372195e-01	0	0	1.279739e+00	1.714206e+00	GSTK1;FIS1;PRDX5;DHRS7B;PMVK;CAT;MGST1;MPV17;VIM;ACAA1;TKT
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	2/15	2.748513e-01	5.531168e-01	0	0	2.092038e+00	2.701920e+00	SEC13;PDCD6
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	2/15	2.748513e-01	5.531168e-01	0	0	2.092038e+00	2.701920e+00	PHC2;PCGF5
GO_Cellular_Component_2021	RNA polymerase II, core complex (GO:0005665)	2/15	2.748513e-01	5.531168e-01	0	0	2.092038e+00	2.701920e+00	POLR2J;POLR2L
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	5/52	2.835900e-01	5.630379e-01	0	0	1.447151e+00	1.823737e+00	FIS1;DHRS7B;CAT;MGST1;MPV17
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	5/53	2.971632e-01	5.630379e-01	0	0	1.416926e+00	1.719403e+00	FIS1;DHRS7B;CAT;MGST1;MPV17
GO_Cellular_Component_2021	Cul4B-RING E3 ubiquitin ligase complex (GO:0031465)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	RBX1
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	RAB32
GO_Cellular_Component_2021	endoplasmic reticulum tubular network membrane (GO:0098826)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	RTN4
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	GPX1
GO_Cellular_Component_2021	mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	BCKDK
GO_Cellular_Component_2021	NatA complex (GO:0031415)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	NAA10
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	PICALM
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	2.988966e-01	5.630379e-01	0	0	3.398723e+00	4.104493e+00	IQGAP1
GO_Cellular_Component_2021	nuclear outer membrane (GO:0005640)	2/16	3.009432e-01	5.636162e-01	0	0	1.942502e+00	2.332622e+00	CLMN;PSEN1
GO_Cellular_Component_2021	P-body (GO:0000932)	7/80	3.082637e-01	5.683324e-01	0	0	1.304503e+00	1.535139e+00	ZFP36;PSMA4;SAMD4A;EIF4E2;SQSTM1;APOBEC3A;APOBEC3B
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	4/41	3.087238e-01	5.683324e-01	0	0	1.470334e+00	1.728095e+00	SYNGR1;SYNGR2;CLTB;CLTA
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	4/41	3.087238e-01	5.683324e-01	0	0	1.470334e+00	1.728095e+00	SYNGR1;SYNGR2;CLTB;CLTA
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	5/55	3.245973e-01	5.941782e-01	0	0	1.360102e+00	1.530346e+00	RER1;QSOX1;FURIN;ERGIC3;YIF1B
GO_Cellular_Component_2021	intrinsic component of synaptic vesicle membrane (GO:0098563)	2/17	3.268681e-01	5.949733e-01	0	0	1.812905e+00	2.027188e+00	STX12;STX10
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	7/82	3.306912e-01	5.985695e-01	0	0	1.269580e+00	1.404879e+00	HCK;ITGAM;ITGB2;FLOT1;FLOT2;CD36;PRKACA
GO_Cellular_Component_2021	exocytic vesicle (GO:0070382)	3/30	3.390508e-01	6.013940e-01	0	0	1.510884e+00	1.634180e+00	RAB10;RAB27A;PICALM
GO_Cellular_Component_2021	alveolar lamellar body (GO:0097208)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	CTSH
GO_Cellular_Component_2021	cortical granule (GO:0060473)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	HEXB
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	HM13
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	ALOX5
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	CD63
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	3.469692e-01	6.013940e-01	0	0	2.718832e+00	2.877936e+00	PCGF5
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	8/97	3.471008e-01	6.013940e-01	0	0	1.222683e+00	1.293770e+00	IFITM3;SNX3;RAB4A;RAB31;RAB5C;ANXA1;FCGR1A;PLD3
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	2/18	3.525262e-01	6.075451e-01	0	0	1.699507e+00	1.771958e+00	POLR1D;POLR2L
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	2/19	3.778323e-01	6.382104e-01	0	0	1.599450e+00	1.556753e+00	ANAPC15;ANAPC11
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	2/19	3.778323e-01	6.382104e-01	0	0	1.599450e+00	1.556753e+00	COMMD1;RBX1
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	2/19	3.778323e-01	6.382104e-01	0	0	1.599450e+00	1.556753e+00	DYNLT1;DYNLL1
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	6/73	3.846974e-01	6.382104e-01	0	0	1.217779e+00	1.163342e+00	RAB10;RAB4A;AP1S2;AP1B1;ARRB1;VAMP5
GO_Cellular_Component_2021	hemidesmosome (GO:0030056)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	PLEC
GO_Cellular_Component_2021	low-density lipoprotein particle (GO:0034362)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	PLA2G7
GO_Cellular_Component_2021	multivesicular body lumen (GO:0097486)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	CTSH
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	PPP1CA
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	LSM10
GO_Cellular_Component_2021	X chromosome (GO:0000805)	1/7	3.917479e-01	6.382104e-01	0	0	2.265572e+00	2.123151e+00	PCGF5
GO_Cellular_Component_2021	caveola (GO:0005901)	5/60	3.939570e-01	6.382104e-01	0	0	1.236124e+00	1.151466e+00	HCK;FLOT1;FLOT2;CD36;CORO1C
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	5/60	3.939570e-01	6.382104e-01	0	0	1.236124e+00	1.151466e+00	RER1;QSOX1;FURIN;ERGIC3;YIF1B
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	16/214	3.966251e-01	6.393360e-01	0	0	1.099169e+00	1.016471e+00	WDR83OS;FIS1;STX12;DNAJB12;FURIN;RTN4;STX10;YIF1B;OXA1L;SEC61A1;RER1;QSOX1;EMC6;ERGIC3;EMC7;VAMP5
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	DNAJC5
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	DNAJC5
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	LILRB4
GO_Cellular_Component_2021	MICOS complex (GO:0061617)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	CHCHD10
GO_Cellular_Component_2021	NMDA selective glutamate receptor complex (GO:0017146)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	PTK2B
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	PPP1CA
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1B2
GO_Cellular_Component_2021	RISC-loading complex (GO:0070578)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	DICER1
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	1/8	4.334581e-01	6.687639e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1B2
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	4.723100e-01	7.184433e-01	0	0	1.698996e+00	1.274451e+00	AP2A1
GO_Cellular_Component_2021	late endosome lumen (GO:0031906)	1/9	4.723100e-01	7.184433e-01	0	0	1.698996e+00	1.274451e+00	CTSH
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	1/9	4.723100e-01	7.184433e-01	0	0	1.698996e+00	1.274451e+00	MSN
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	80/1158	4.882205e-01	7.358757e-01	0	0	1.008897e+00	7.233672e-01	CDKN1A;TMEM179B;HMGB2;ACTB;ACTG1;TXN2;PYCARD;MRPL40;SERP1;NUDT16;RAC1;LRRFIP1;RRP12;RPS11;RPS9;RSAD2;ANXA2;RIPK2;RPL23;DNTTIP1;RHOG;EDF1;RHOA;CKAP4;ETV6;RHOB;CTDNEP1;FGR;MYCL;PLSCR1;ZEB2;COX7A2L;XRN2;CDC42EP2;RARA;JTB;ODF3B;PLIN3;ANG;LCP1;S100A9;GAPDH;ATF3;PAFAH1B2;S100A8;SRSF9;CES1;CSTB;ZNF593;RAB5C;DCTN3;CAPG;HSD17B11;ANAPC11;SDCBP;NACC2;EPB41L3;FLNA;S100A12;KIAA0319L;GSN;NAA10;IQSEC1;IDH3G;MSN;G0S2;VMP1;MOB1A;KLF6;EIF6;BCL6;PARVG;PTPN6;GRB2;MNDA;P4HB;VIM;EIF3A;FERMT3;PNPLA2
GO_Cellular_Component_2021	neuromuscular junction (GO:0031594)	3/38	4.883126e-01	7.358757e-01	0	0	1.165038e+00	8.350985e-01	SYNGR1;SYNGR2;PSEN1
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	2/24	4.969316e-01	7.419624e-01	0	0	1.235607e+00	8.640632e-01	KDELR1;KDELR2
GO_Cellular_Component_2021	pigment granule (GO:0048770)	2/24	4.969316e-01	7.419624e-01	0	0	1.235607e+00	8.640632e-01	RAB32;RAB27A
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	1/10	5.084993e-01	7.488808e-01	0	0	1.510138e+00	1.021293e+00	PTK2B
GO_Cellular_Component_2021	CatSper complex (GO:0036128)	1/10	5.084993e-01	7.488808e-01	0	0	1.510138e+00	1.021293e+00	CATSPER1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	1/10	5.084993e-01	7.488808e-01	0	0	1.510138e+00	1.021293e+00	OS9
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	RBX1
GO_Cellular_Component_2021	MLL3/4 complex (GO:0044666)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	KDM6B
GO_Cellular_Component_2021	npBAF complex (GO:0071564)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	SMARCD3
GO_Cellular_Component_2021	SAGA complex (GO:0000124)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	ENY2
GO_Cellular_Component_2021	Sin3 complex (GO:0016580)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	SIN3B
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	1/11	5.422085e-01	7.773254e-01	0	0	1.359051e+00	8.318816e-01	TAF6L
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	99/1454	5.450585e-01	7.779690e-01	0	0	9.922057e-01	6.021321e-01	CD83;CSF3R;NCF1;PLXND1;NCF2;NCF4;ICAM1;MILR1;CYSLTR1;BSG;TNFSF10;SIRPA;SLC16A3;IL6R;IL13RA1;ENTPD1;SLC11A1;CYBB;CYBA;ATP11A;EREG;CLEC4A;TYROBP;NINJ2;JTB;CD300C;CLEC4G;NOTCH2;CSF1R;CD151;IGSF6;C5AR1;CD1D;PSEN1;CSF2RA;HCAR3;SDCBP;NCSTN;CALHM2;HRH2;KCNMB1;TSPAN4;NCKAP1L;CCR1;CD163;TNFSF12;MARCO;HLA-DRA;PLXNB2;HLA-DRB1;KCNK6;SIGLEC9;TCIRG1;LTB4R;SIRPB1;ASGR1;STAB1;CD37;FFAR2;CD36;CD33;HLA-DPA1;PSENEN;TMEM150B;PTGIR;FCER1G;GPR35;IFNGR1;IFNGR2;KCNAB2;TNFRSF1A;IL17RA;PLSCR1;SLC7A7;SLC25A5;SLC25A11;TLR4;HBEGF;TLR2;CD63;SLC24A4;LRP1;PTAFR;LILRA2;FCGR1A;YKT6;SEMA4A;SLC31A2;IL10RB;LAPTM5;LILRB2;LILRB3;LILRB4;CD4;FCGR2A;SLCO3A1;CD9;EVI2B;SIGLEC7
GO_Cellular_Component_2021	cis-Golgi network (GO:0005801)	4/57	5.549236e-01	7.851321e-01	0	0	1.025576e+00	6.039872e-01	IFT20;LRPAP1;KDELR1;KDELR2
GO_Cellular_Component_2021	microvillus (GO:0005902)	4/57	5.549236e-01	7.851321e-01	0	0	1.025576e+00	6.039872e-01	TGFB1;MSN;MYO1F;MYO1G
