Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Cdc73/Paf1 complex (GO:0016593)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	CTR9;RTF1
GO_Cellular_Component_2021	COPI-coated vesicle (GO:0030137)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	TMED10;KDELR2
GO_Cellular_Component_2021	NSL complex (GO:0044545)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	PHF20;MCRS1
GO_Cellular_Component_2021	PTW/PP1 phosphatase complex (GO:0072357)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	WDR82;PPP1CA
GO_Cellular_Component_2021	U7 snRNP (GO:0005683)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	SNRPF;SNRPB
GO_Cellular_Component_2021	X chromosome (GO:0000805)	2/7	7.829745e-02	2.105331e-01	0	0	5.441636e+00	1.386116e+01	SMCHD1;LRIF1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	13/127	9.551456e-02	2.513315e-01	0	0	1.554757e+00	3.651310e+00	STOML2;NDUFB7;NDUFA6;AGK;AK2;VPS13A;HTRA2;DNM2;CHCHD2;OPA1;NDUFAF4;TMBIM6;MICU2
GO_Cellular_Component_2021	P-body (GO:0000932)	9/80	9.629065e-02	2.513315e-01	0	0	1.727182e+00	4.042270e+00	APOBEC3C;DDX6;APOBEC3G;PSMC3;APOBEC3H;CAPRIN1;SYNE1;DIS3L2;PATL2
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	18/189	9.830565e-02	2.513315e-01	0	0	1.436029e+00	3.331119e+00	PDIA3;HSP90AA1;ANXA11;CLCN3;CORO1A;HSP90B1;DNM2;DPP4;EHD1;UBB;RAB14;UBC;RAB9A;CALR;RPS27A;RAB11FIP4;RAB8A;ARF6
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	2/8	9.977629e-02	2.513315e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	2/8	9.977629e-02	2.513315e-01	0	0	4.534453e+00	1.045112e+01	HSPA8;VAMP2
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	2/8	9.977629e-02	2.513315e-01	0	0	4.534453e+00	1.045112e+01	MIEN1;RASA3
GO_Cellular_Component_2021	protein serine/threonine phosphatase complex (GO:0008287)	2/8	9.977629e-02	2.513315e-01	0	0	4.534453e+00	1.045112e+01	WDR82;PPP1CA
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	6/47	1.002860e-01	2.513315e-01	0	0	1.992817e+00	4.582939e+00	TMED9;TMED10;RAB14;ADAM10;RAB8A;ITM2B
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	7/58	1.003941e-01	2.513315e-01	0	0	1.869444e+00	4.297200e+00	RAP1B;CD63;LAMP1;SURF4;LPCAT1;STOM;DDOST
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	7/58	1.003941e-01	2.513315e-01	0	0	1.869444e+00	4.297200e+00	CUL4A;SPSB3;FBXW5;FBXO32;FBXO7;FBXO44;SKP1
GO_Cellular_Component_2021	small-subunit processome (GO:0032040)	5/37	1.063154e-01	2.643322e-01	0	0	2.127219e+00	4.767831e+00	NOP56;RPS7;IMP3;XRCC5;DCAF13
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	4/27	1.099352e-01	2.714727e-01	0	0	2.367100e+00	5.226235e+00	ENY2;TAF12;TAF7;SUPT3H
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	20/219	1.162947e-01	2.843664e-01	0	0	1.371030e+00	2.949946e+00	CD164;HSPA8;PLEKHF1;USP5;VPS4A;RAB27A;CXCR4;VPS26A;CTSW;ADRB2;CST7;TIAL1;TMEM59;LAMP1;RAB14;OCIAD1;RAB9A;OCIAD2;CTSC;VPS16
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	6/49	1.167234e-01	2.843664e-01	0	0	1.899923e+00	4.080937e+00	TMED9;TMED10;TAP1;CD59;CALR;CTSC
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	9/84	1.207522e-01	2.891657e-01	0	0	1.634714e+00	3.455809e+00	TMED9;TMED10;STX17;LMAN2;AAK1;CTSC;TMED5;VAMP2;TMED4
GO_Cellular_Component_2021	nuclear inner membrane (GO:0005637)	4/28	1.216803e-01	2.891657e-01	0	0	2.268349e+00	4.777955e+00	TMX4;CBX3;LBR;MFSD10
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	2/9	1.226426e-01	2.891657e-01	0	0	3.886466e+00	8.155674e+00	DERL1;DERL2
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	2/9	1.226426e-01	2.891657e-01	0	0	3.886466e+00	8.155674e+00	CD63;RAB27A
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	7/61	1.226764e-01	2.891657e-01	0	0	1.765301e+00	3.703964e+00	DIAPH1;LAMP1;CD300A;ITGB2;TBC1D10C;ADAM8;CD58
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	3/19	1.374243e-01	3.197757e-01	0	0	2.551124e+00	5.063171e+00	DYNC1H1;NUDCD3;TPR
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	1.374243e-01	3.197757e-01	0	0	2.551124e+00	5.063171e+00	SMARCE1;SS18;SMARCA4
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	2/10	1.466056e-01	3.389670e-01	0	0	3.400475e+00	6.528944e+00	DERL1;DERL2
GO_Cellular_Component_2021	early endosome (GO:0005769)	23/266	1.489138e-01	3.421246e-01	0	0	1.290978e+00	2.458523e+00	ANXA1;MAP2K2;STX8;F2R;VPS4A;HLA-B;HLA-C;CXCR4;VPS26A;HLA-A;PHB;NSG1;HLA-F;CLCN3;TMEM230;HLA-E;EHD1;GGA1;CD8B;RAB14;FLOT1;B2M;VPS16
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	4/31	1.598458e-01	3.626501e-01	0	0	2.015985e+00	3.696401e+00	RAB14;TRAPPC4;MGAT4A;VRK1
GO_Cellular_Component_2021	transcription factor TFIID complex (GO:0005669)	4/31	1.598458e-01	3.626501e-01	0	0	2.015985e+00	3.696401e+00	TAF12;TAF7;TCEA1;GTF2F1
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	22/256	1.619676e-01	3.651817e-01	0	0	1.282020e+00	2.333736e+00	DYNC1H1;ANXA1;MAP2K2;WIPF1;TUBB;KIF22;KRT10;TUBB4B;CORO1A;ACTB;TUBA4A;ACTG1;DNM2;EML4;PSTPIP1;BAG2;RAC2;CDK2AP2;KIF21A;LCP1;MAPRE1;DBN1
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	9/90	1.630728e-01	3.654039e-01	0	0	1.513134e+00	2.744158e+00	CAP1;DYNC1H1;VCP;ANXA2;TUBB;PA2G4;TUBB4B;ACTR10;CTSC
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	CUL4A;CRBN
GO_Cellular_Component_2021	Golgi trans cisterna (GO:0000138)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	TMEM59;ST3GAL1
GO_Cellular_Component_2021	microvillus membrane (GO:0031528)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	SLC9A3R1;SYTL1
GO_Cellular_Component_2021	npBAF complex (GO:0071564)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	SMARCE1;SMARCA4
GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	TPR;STUB1
GO_Cellular_Component_2021	platelet dense tubular network (GO:0031094)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	EHD1;F2R
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	2/11	1.714077e-01	3.681715e-01	0	0	3.022482e+00	5.330783e+00	TAF12;SUPT3H
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	6/55	1.732553e-01	3.699511e-01	0	0	1.666741e+00	2.921779e+00	SLC35B3;SLC35B2;RER1;CHST12;SLC35B1;PCSK7
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	7/68	1.832846e-01	3.890778e-01	0	0	1.562136e+00	2.650501e+00	CD63;IFITM2;LAMP1;ANXA2;ANXA6;RAB27A;LITAF
GO_Cellular_Component_2021	microvillus (GO:0005902)	6/57	1.942229e-01	4.059443e-01	0	0	1.601207e+00	2.623976e+00	SPN;SLC9A3R1;SYTL1;TBC1D10A;MYO1F;MYO1G
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	2/12	1.968215e-01	4.059443e-01	0	0	2.720088e+00	4.421389e+00	NECAP1;SYNRG
GO_Cellular_Component_2021	intrinsic component of mitochondrial membrane (GO:0098573)	2/12	1.968215e-01	4.059443e-01	0	0	2.720088e+00	4.421389e+00	COX11;SLC25A4
GO_Cellular_Component_2021	Set1C/COMPASS complex (GO:0048188)	2/12	1.968215e-01	4.059443e-01	0	0	2.720088e+00	4.421389e+00	WDR82;DPY30
GO_Cellular_Component_2021	Swr1 complex (GO:0000812)	2/12	1.968215e-01	4.059443e-01	0	0	2.720088e+00	4.421389e+00	KAT5;RUVBL1
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	12/133	2.010634e-01	4.123504e-01	0	0	1.350629e+00	2.166590e+00	FXR1;PRNP;RGS14;RHEB;RPLP0;RPL14;RPS3;CRIPT;DTNBP1;FYN;DBN1;DNM2
GO_Cellular_Component_2021	filopodium (GO:0030175)	6/58	2.050493e-01	4.181623e-01	0	0	1.570330e+00	2.488195e+00	CDC42;FXR1;TBC1D10C;LCP1;SYNE2;ARF6
GO_Cellular_Component_2021	chromosome (GO:0005694)	14/160	2.081962e-01	4.222079e-01	0	0	1.306074e+00	2.049589e+00	SMARCE1;IK;JUN;SMARCA5;NOL7;HNRNPU;DDX21;HMGB1;GNL3;EBNA1BP2;TERF2IP;BRIX1;RBM34;RHNO1
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	5/47	2.179867e-01	4.396064e-01	0	0	1.619867e+00	2.467578e+00	CD63;RAB27A;CHMP4A;CST7;CHMP6
GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	2/13	2.226468e-01	4.465237e-01	0	0	2.472674e+00	3.714374e+00	TLE4;BCL9L
GO_Cellular_Component_2021	pigment granule (GO:0048770)	3/24	2.248338e-01	4.484322e-01	0	0	1.943191e+00	2.900007e+00	SYTL1;RAB27A;RAB9A
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	6/60	2.273193e-01	4.509121e-01	0	0	1.512007e+00	2.239886e+00	SLC35B3;SLC35B2;RER1;CHST12;SLC35B1;PCSK7
GO_Cellular_Component_2021	endoplasmic reticulum lumen (GO:0005788)	23/285	2.367801e-01	4.654493e-01	0	0	1.196120e+00	1.723159e+00	PDIA3;TOR2A;TOR1A;HSPA5;SHISA5;ADAM10;GPX7;TXNDC12;PRSS23;PDIA6;MANF;KTN1;HSP90B1;ERP44;ERLEC1;MGAT4A;DNAJB11;NUCB1;CALR;P4HB;PPIB;B2M;CTSC
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	12/138	2.372124e-01	4.654493e-01	0	0	1.296682e+00	1.865665e+00	FXR1;PRNP;RGS14;RHEB;RPLP0;RPL14;RPS3;CRIPT;DTNBP1;FYN;DBN1;DNM2
GO_Cellular_Component_2021	microbody lumen (GO:0031907)	5/49	2.436918e-01	4.730488e-01	0	0	1.546070e+00	2.182821e+00	ABCD3;SCP2;ECI2;ECH1;ATM
GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	5/49	2.436918e-01	4.730488e-01	0	0	1.546070e+00	2.182821e+00	ABCD3;SCP2;ECI2;ECH1;ATM
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	2/14	2.487079e-01	4.776771e-01	0	0	2.266496e+00	3.153776e+00	HSP90AA1;HSP90AB1
GO_Cellular_Component_2021	nBAF complex (GO:0071565)	2/14	2.487079e-01	4.776771e-01	0	0	2.266496e+00	3.153776e+00	SMARCE1;SMARCA4
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	6/62	2.503185e-01	4.782401e-01	0	0	1.457849e+00	2.019152e+00	CNN2;ERP44;RAB27A;B2M;ILF2;KPNB1
GO_Cellular_Component_2021	peroxisome (GO:0005777)	11/128	2.619774e-01	4.978942e-01	0	0	1.279739e+00	1.714206e+00	PEX16;MAP2K2;ABCD3;PEX19;SCP2;ZADH2;ECI2;ECH1;ISOC1;ATM;MVD
GO_Cellular_Component_2021	germ plasm (GO:0060293)	2/15	2.748513e-01	5.180948e-01	0	0	2.092038e+00	2.701920e+00	CARHSP1;HENMT1
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	36/472	2.754609e-01	5.180948e-01	0	0	1.125224e+00	1.450763e+00	SLC35B3;SLC35B2;TMEM87A;B4GALT3;ARF1;TMED10;GNAI3;CDC42;GNPTAB;CHST12;LMAN2;VPS52;BSG;CD59;ST3GAL1;B2M;RAB8A;GABARAPL2;TMED9;SACM1L;SURF4;HLA-B;HLA-C;NSG1;HLA-A;HLA-F;HLA-E;DNM2;TPST2;CREB3;RNF125;MGAT4A;RAB9A;KDELR2;OPTN;COPE
GO_Cellular_Component_2021	bleb (GO:0032059)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	PTPRC
GO_Cellular_Component_2021	CD95 death-inducing signaling complex (GO:0031265)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	CASP8
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle (GO:0070081)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	clathrin-sculpted monoamine transport vesicle membrane (GO:0070083)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	VAMP2
GO_Cellular_Component_2021	cytoplasmic side of lysosomal membrane (GO:0098574)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	LITAF
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	B2M
GO_Cellular_Component_2021	flotillin complex (GO:0016600)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	FLOT1
GO_Cellular_Component_2021	HULC complex (GO:0033503)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	UBE2A
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	FBXO7
GO_Cellular_Component_2021	neuronal dense core vesicle (GO:0098992)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	VPS13A
GO_Cellular_Component_2021	PAM complex, Tim23 associated import motor (GO:0001405)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	DNAJC19
GO_Cellular_Component_2021	phagocytic vesicle lumen (GO:0097013)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	GNLY
GO_Cellular_Component_2021	phagolysosome (GO:0032010)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	ADAM8
GO_Cellular_Component_2021	ribose phosphate diphosphokinase complex (GO:0002189)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	PRPS1
GO_Cellular_Component_2021	smooth endoplasmic reticulum membrane (GO:0030868)	1/5	2.988966e-01	5.216321e-01	0	0	3.398723e+00	4.104493e+00	STX17
GO_Cellular_Component_2021	melanosome (GO:0042470)	3/28	3.005837e-01	5.220664e-01	0	0	1.631930e+00	1.961627e+00	SYTL1;RAB27A;RAB9A
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	3/29	3.198124e-01	5.528186e-01	0	0	1.569079e+00	1.788782e+00	STX17;RAB14;HM13
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	2/17	3.268681e-01	5.623370e-01	0	0	1.812905e+00	2.027188e+00	KDELR2;COPE
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	7/82	3.306912e-01	5.662306e-01	0	0	1.269580e+00	1.404879e+00	CD8A;ITGB2;F2R;FLOT1;ORAI1;LCP2;SKAP1
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	7/83	3.419956e-01	5.673416e-01	0	0	1.252807e+00	1.344209e+00	SPN;CDC42;SLC9A3R1;LCP1;TBC1D10A;MYO1F;MYO1G
GO_Cellular_Component_2021	box C/D RNP complex (GO:0031428)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	NOP56
GO_Cellular_Component_2021	cyclin/CDK positive transcription elongation factor complex (GO:0008024)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	CDK9
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	HM13
GO_Cellular_Component_2021	myosin filament (GO:0032982)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	MYH9
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	TUBB
GO_Cellular_Component_2021	platelet dense granule membrane (GO:0031088)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	CD63
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	HNRNPU
GO_Cellular_Component_2021	transcription factor TFIIIC complex (GO:0000127)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	GTF3C1
GO_Cellular_Component_2021	uniplex complex (GO:1990246)	1/6	3.469692e-01	5.673416e-01	0	0	2.718832e+00	2.877936e+00	MICU2
GO_Cellular_Component_2021	microtubule (GO:0005874)	14/182	3.671501e-01	5.976479e-01	0	0	1.133690e+00	1.135939e+00	DYNC1H1;MAP2K2;TUBB;KIF22;TUBB4B;TUBA4A;DNM2;EML4;BAG2;CDK2AP2;KIF21A;CALM1;MAPRE1;CALM2
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	4/45	3.723453e-01	6.033988e-01	0	0	1.326601e+00	1.310594e+00	ORAI1;MICU2;CALM1;CALM2
GO_Cellular_Component_2021	P granule (GO:0043186)	2/19	3.778323e-01	6.095694e-01	0	0	1.599450e+00	1.556753e+00	CARHSP1;HENMT1
GO_Cellular_Component_2021	AP-1 adaptor complex (GO:0030121)	1/7	3.917479e-01	6.237038e-01	0	0	2.265572e+00	2.123151e+00	SYNRG
GO_Cellular_Component_2021	astral microtubule (GO:0000235)	1/7	3.917479e-01	6.237038e-01	0	0	2.265572e+00	2.123151e+00	PAFAH1B1
GO_Cellular_Component_2021	gamma-secretase complex (GO:0070765)	1/7	3.917479e-01	6.237038e-01	0	0	2.265572e+00	2.123151e+00	TMED10
GO_Cellular_Component_2021	anchored component of external side of plasma membrane (GO:0031362)	2/20	4.027141e-01	6.383634e-01	0	0	1.510511e+00	1.373852e+00	PRNP;CD59
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	7/90	4.218538e-01	6.528850e-01	0	0	1.146716e+00	9.897265e-01	HSPA8;NECAP1;CD3G;ADRB2;IL7R;CD3D;VAMP2
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	12/161	4.251859e-01	6.528850e-01	0	0	1.095160e+00	9.366123e-01	CAP1;HSPA8;DYNC1H1;VCP;HSP90AA1;ANXA2;TUBB;PA2G4;TUBB4B;GYG1;ACTR10;CTSC
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	2/21	4.271109e-01	6.528850e-01	0	0	1.430933e+00	1.217311e+00	CD63;CTSW
GO_Cellular_Component_2021	core mediator complex (GO:0070847)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	MED4
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	TOR1A
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	extrinsic component of external side of plasma membrane (GO:0031232)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	ANXA1
GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	B2M
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	MEAF6
GO_Cellular_Component_2021	proton-transporting V-type ATPase, V1 domain (GO:0033180)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1H
GO_Cellular_Component_2021	spectrin-associated cytoskeleton (GO:0014731)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	EPB41
GO_Cellular_Component_2021	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	1/8	4.334581e-01	6.528850e-01	0	0	1.941814e+00	1.623280e+00	ATP6V1H
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	7/92	4.446103e-01	6.669155e-01	0	0	1.119614e+00	9.075107e-01	SLC9A3R1;PEX19;TBC1D10C;SYTL1;SYNE2;MFSD10;ARF6
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	2/22	4.509722e-01	6.736745e-01	0	0	1.359313e+00	1.082489e+00	GABARAPL2;STX17
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	6/80	4.714171e-01	6.831556e-01	0	0	1.102168e+00	8.288436e-01	TMED9;TMED10;RAB14;AAK1;RAB8A;VAMP2
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	SYNRG
GO_Cellular_Component_2021	H3 histone acetyltransferase complex (GO:0070775)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	MEAF6
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	EHD1
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	CAPN2
GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	PRR5
GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/9	4.723100e-01	6.831556e-01	0	0	1.698996e+00	1.274451e+00	PRPS1
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	2/23	4.742568e-01	6.831556e-01	0	0	1.294515e+00	9.657160e-01	RAB18;KPNB1
GO_Cellular_Component_2021	preribosome, large subunit precursor (GO:0030687)	2/23	4.742568e-01	6.831556e-01	0	0	1.294515e+00	9.657160e-01	EBNA1BP2;RRS1
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	4/52	4.816573e-01	6.910735e-01	0	0	1.132712e+00	8.274711e-01	PEX16;ABCD3;MAP2K2;PEX19
GO_Cellular_Component_2021	dendrite (GO:0030425)	19/270	4.871923e-01	6.962630e-01	0	0	1.028967e+00	7.399264e-01	HSPA8;PRNP;GSK3B;RGS14;MCRS1;TRAPPC4;CRIPT;SLC4A10;RAB27A;NSG1;FXR1;RBM3;BAG2;OPA1;BIN1;DHX36;CAPN2;FYN;DBN1
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	4/53	4.967181e-01	7.018917e-01	0	0	1.109535e+00	7.763781e-01	PEX16;ABCD3;MAP2K2;PEX19
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	2/24	4.969316e-01	7.018917e-01	0	0	1.235607e+00	8.640632e-01	KDELR2;ITM2B
GO_Cellular_Component_2021	intrinsic component of external side of plasma membrane (GO:0031233)	2/24	4.969316e-01	7.018917e-01	0	0	1.235607e+00	8.640632e-01	PRNP;CD59
GO_Cellular_Component_2021	condensed chromosome, centromeric region (GO:0000779)	1/10	5.084993e-01	7.040449e-01	0	0	1.510138e+00	1.021293e+00	CBX3
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1/10	5.084993e-01	7.040449e-01	0	0	1.510138e+00	1.021293e+00	NDUFA4
GO_Cellular_Component_2021	multimeric ribonuclease P complex (GO:0030681)	1/10	5.084993e-01	7.040449e-01	0	0	1.510138e+00	1.021293e+00	POP4
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	1/10	5.084993e-01	7.040449e-01	0	0	1.510138e+00	1.021293e+00	ATP1B3
GO_Cellular_Component_2021	transcription factor TFIIH core complex (GO:0000439)	1/10	5.084993e-01	7.040449e-01	0	0	1.510138e+00	1.021293e+00	CCNH
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	4/54	5.115884e-01	7.040449e-01	0	0	1.087286e+00	7.287371e-01	CBX3;RRS1;SMARCA5;HMGB1
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	11/157	5.150995e-01	7.040449e-01	0	0	1.023937e+00	6.792751e-01	CUL4A;SPSB3;FBXW5;PLRG1;DCAF5;FBXO32;FBXO7;FBXO44;ANAPC1;DCAF13;SKP1
GO_Cellular_Component_2021	autophagosome (GO:0005776)	5/69	5.159117e-01	7.040449e-01	0	0	1.061779e+00	7.027065e-01	GABARAPL2;HSPA8;STX17;ULK3;ATG5
GO_Cellular_Component_2021	clathrin-coated endocytic vesicle membrane (GO:0030669)	5/69	5.159117e-01	7.040449e-01	0	0	1.061779e+00	7.027065e-01	CD3G;ADRB2;IL7R;CD3D;VAMP2
GO_Cellular_Component_2021	H4 histone acetyltransferase complex (GO:1902562)	2/25	5.189708e-01	7.055670e-01	0	0	1.181821e+00	7.751656e-01	PHF20;MCRS1
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	2/26	5.403548e-01	7.131220e-01	0	0	1.132518e+00	6.970978e-01	CD63;B2M
GO_Cellular_Component_2021	Golgi cisterna membrane (GO:0032580)	2/26	5.403548e-01	7.131220e-01	0	0	1.132518e+00	6.970978e-01	TMEM87A;ST3GAL1
GO_Cellular_Component_2021	CD40 receptor complex (GO:0035631)	1/11	5.422085e-01	7.131220e-01	0	0	1.359051e+00	8.318816e-01	HTRA2
GO_Cellular_Component_2021	intracellular vesicle (GO:0097708)	1/11	5.422085e-01	7.131220e-01	0	0	1.359051e+00	8.318816e-01	ITSN2
